x,y,z,type
-537.75,-2480,0,Tcell
-736.25,-2438.5,0,Tcell
-718.75,-2428,0,Tcell
-653.25,-2344.5,0,Tcell
-658.25,-2275,0,Tcell
-498.25,-2239,0,Tcell
-512.25,-2215,0,Tcell
-778.25,-2165.5,0,Tcell
-531.25,-2011.5,0,Tcell
-443.25,-1848,0,Tcell
-411.75,-1836,0,Tcell
-551.25,-1698,0,Tcell
417.25,-2214,0,Tcell
410.75,-2056,0,Tcell
144.75,-1963,0,Tcell
284.75,-1933,0,Tcell
119.25,-1929.5,0,Tcell
162.75,-1929.5,0,Tcell
141.25,-1926.5,0,Tcell
327.75,-1917.5,0,Tcell
77.25,-1890,0,Tcell
265.75,-1861,0,Tcell
230.25,-1845.5,0,Tcell
272.25,-1844,0,Tcell
223.25,-1812,0,Tcell
348.25,-1725,0,Tcell
1485.75,-2244,0,Tcell
1122.25,-1784,0,Tcell
1771.25,-2478,0,Tcell
2051.25,-2206.5,0,Tcell
1978.75,-1961,0,Tcell
4528.25,-4734.5,0,TU
4562.25,-4687.5,0,TU
4535.75,-4685,0,TU
4586.25,-4685,0,TU
4604.25,-4681,0,TU
4511.75,-4677.5,0,TU
4490.25,-4671.5,0,TU
4586.75,-4668.5,0,TU
4614.75,-4665,0,TU
4468.75,-4664.5,0,TU
4634.25,-4663,0,TU
4736.25,-4655,0,TU
4760.25,-4654.5,0,TU
4702.25,-4649.5,0,TU
4452.25,-4645,0,TU
4688.75,-4640.5,0,TU
4709.25,-4637,0,TU
4463.25,-4630,0,TU
4690.25,-4621.5,0,TU
4783.75,-4620,0,TU
4763.25,-4619.5,0,TU
4587.25,-4614.5,0,TU
4500.25,-4605.5,0,TU
4779.75,-4604,0,TU
4530.75,-4601.5,0,TU
4892.25,-4597.5,0,TU
4574.25,-4589,0,TU
4782.25,-4587,0,TU
4345.75,-4586.5,0,TU
4913.25,-4586,0,TU
4727.75,-4585,0,TU
4875.25,-4582.5,0,TU
4808.75,-4580,0,TU
4373.75,-4575.5,0,TU
4391.75,-4573.5,0,TU
4541.75,-4573.5,0,TU
4344.75,-4566.5,0,TU
4633.75,-4565,0,TU
4909.75,-4564.5,0,TU
4657.25,-4557,0,TU
4726.25,-4557,0,TU
4811.75,-4554.5,0,TU
4946.75,-4552.5,0,TU
4768.25,-4551,0,TU
5092.25,-4547.5,0,TU
4734.75,-4542.5,0,TU
4930.25,-4542.5,0,TU
4686.25,-4541.5,0,TU
4957.25,-4541,0,TU
4363.25,-4539,0,TU
5052.75,-4538.5,0,TU
5024.75,-4533,0,TU
4756.25,-4531,0,TU
4897.25,-4530,0,TU
4578.25,-4526,0,TU
4784.25,-4525,0,TU
5058.25,-4524.5,0,TU
4803.25,-4524,0,TU
5116.25,-4523,0,TU
5137.25,-4523,0,TU
4878.25,-4522.5,0,TU
4724.75,-4520.5,0,TU
5091.75,-4520.5,0,TU
4635.25,-4516.5,0,TU
4830.25,-4515.5,0,TU
4568.75,-4513.5,0,TU
4856.75,-4513.5,0,TU
5075.25,-4513.5,0,TU
5065.25,-4505.5,0,TU
4656.25,-4505,0,TU
4930.25,-4504,0,TU
4595.25,-4503.5,0,TU
5013.75,-4501.5,0,TU
4889.25,-4500,0,TU
4799.25,-4498.5,0,TU
4579.25,-4498,0,TU
4635.25,-4497,0,TU
4831.75,-4495.5,0,TU
5095.25,-4495,0,TU
5123.75,-4492.5,0,TU
4673.25,-4491.5,0,TU
5182.75,-4490.5,0,TU
4917.25,-4488,0,TU
4748.75,-4484.5,0,TU
4808.75,-4484.5,0,TU
5048.75,-4482.5,0,TU
4651.75,-4476,0,TU
4878.25,-4475.5,0,TU
5086.75,-4475.5,0,TU
4612.75,-4474,0,TU
5289.75,-4472.5,0,TU
5257.25,-4472,0,TU
4706.25,-4465.5,0,TU
5174.25,-4464.5,0,TU
4804.25,-4463,0,TU
5328.75,-4462.5,0,TU
4936.75,-4460.5,0,TU
4854.75,-4460,0,TU
5005.25,-4455.5,0,TU
4639.25,-4450.5,0,TU
4832.75,-4449.5,0,TU
4922.25,-4448,0,TU
5253.75,-4447,0,TU
5095.25,-4446.5,0,TU
4681.25,-4438.5,0,TU
5114.25,-4437,0,TU
4712.75,-4436.5,0,TU
5389.25,-4436,0,TU
4166.75,-4430.5,0,TU
5262.75,-4429,0,TU
4961.25,-4428,0,TU
4980.75,-4428,0,TU
4783.25,-4426.5,0,TU
4666.75,-4425.5,0,TU
4199.25,-4423,0,TU
5422.25,-4420,0,TU
4943.25,-4417.5,0,TU
5204.25,-4417,0,TU
5092.75,-4415,0,TU
4487.75,-4414,0,TU
4213.25,-4413,0,TU
5252.25,-4412.5,0,TU
4789.25,-4411,0,TU
4903.25,-4406.5,0,TU
5081.75,-4405,0,TU
5388.75,-4403,0,TU
5052.25,-4402,0,TU
4844.75,-4401.5,0,TU
4990.25,-4400.5,0,TU
4496.75,-4400,0,TU
4390.75,-4394.5,0,TU
5098.75,-4393.5,0,TU
4935.75,-4392.5,0,TU
5155.75,-4391.5,0,TU
4447.25,-4391,0,TU
5378.75,-4390,0,TU
4871.25,-4389,0,TU
4413.25,-4387.5,0,TU
4365.25,-4387,0,TU
5215.75,-4385.5,0,TU
5236.25,-4382,0,TU
5286.75,-4381.5,0,TU
5124.75,-4380,0,TU
4896.25,-4377.5,0,TU
4153.25,-4377,0,TU
5390.25,-4366.5,0,TU
5097.75,-4363.5,0,TU
4968.25,-4363,0,TU
5237.25,-4361,0,TU
2714.25,-4360.5,0,TU
4548.75,-4360.5,0,TU
4847.25,-4358,0,TU
5304.75,-4356.5,0,TU
4887.25,-4350,0,TU
5732.75,-4350,0,TU
5203.75,-4348,0,TU
4976.25,-4347.5,0,TU
5076.25,-4346,0,TU
5477.25,-4343,0,TU
2758.25,-4342.5,0,TU
5225.25,-4342.5,0,TU
4440.75,-4341,0,TU
4461.25,-4339.5,0,TU
5706.25,-4339,0,TU
2776.75,-4338.5,0,TU
5597.25,-4336.5,0,TU
5194.75,-4335,0,TU
4120.75,-4332.5,0,TU
5036.25,-4332,0,TU
5740.25,-4331.5,0,TU
5081.25,-4331,0,TU
5763.75,-4331,0,TU
5871.75,-4330.5,0,TU
4983.25,-4330,0,TU
5140.25,-4330,0,TU
5925.75,-4329,0,TU
4906.75,-4328,0,TU
4548.75,-4327.5,0,TU
4098.25,-4325.5,0,TU
4446.25,-4324.5,0,TU
5215.75,-4322,0,TU
4471.75,-4321,0,TU
4863.25,-4321,0,TU
5563.25,-4320,0,TU
5319.25,-4319.5,0,TU
5800.25,-4319,0,TU
4428.25,-4318.5,0,TU
5713.75,-4318.5,0,TU
5890.75,-4318,0,TU
5939.25,-4317.5,0,TU
5755.25,-4316.5,0,TU
2591.25,-4316,0,TU
5413.25,-4315.5,0,TU
5845.75,-4315.5,0,TU
5779.75,-4315,0,TU
5599.25,-4314,0,TU
5532.25,-4313,0,TU
5615.75,-4313,0,TU
5636.25,-4313,0,TU
4942.25,-4312.5,0,TU
5652.75,-4311.5,0,TU
4756.75,-4309.5,0,TU
5918.75,-4309,0,TU
4064.25,-4307.5,0,TU
4481.75,-4307.5,0,TU
4889.75,-4306,0,TU
5185.75,-4305.5,0,TU
4079.75,-4305,0,TU
4227.25,-4304.5,0,TU
4455.75,-4304.5,0,TU
5956.25,-4304,0,TU
4154.75,-4303,0,TU
5671.25,-4303,0,TU
5698.75,-4302,0,TU
5831.25,-4302,0,TU
5050.25,-4301.5,0,TU
5262.75,-4301.5,0,TU
4741.75,-4300.5,0,TU
5392.75,-4300,0,TU
4184.75,-4298.5,0,TU
5565.25,-4298.5,0,TU
5120.25,-4297,0,TU
4525.25,-4296.5,0,TU
5788.75,-4296.5,0,TU
4834.25,-4295,0,TU
5480.25,-4294.5,0,TU
5655.25,-4294,0,TU
2739.75,-4291.5,0,TU
5600.75,-4290.5,0,TU
5933.75,-4290.5,0,TU
1997.25,-4290,0,TU
5549.75,-4288.5,0,TU
4543.25,-4288,0,TU
5096.75,-4286.5,0,TU
5138.25,-4286,0,TU
2800.75,-4284,0,TU
4068.75,-4283.5,0,TU
5414.25,-4283.5,0,TU
5746.25,-4282.5,0,TU
4041.75,-4279.5,0,TU
4574.75,-4278.5,0,TU
4392.25,-4278,0,TU
4236.75,-4277,0,TU
4771.75,-4277,0,TU
5036.25,-4277,0,TU
1822.75,-4276.5,0,TU
5522.25,-4276.5,0,TU
5207.75,-4275.5,0,TU
4730.75,-4275,0,TU
5177.75,-4275,0,TU
5231.75,-4275,0,TU
5282.25,-4274,0,TU
5083.25,-4273.5,0,TU
5642.25,-4273,0,TU
4183.75,-4272.5,0,TU
1788.75,-4272,0,TU
4545.75,-4272,0,TU
2044.25,-4271,0,TU
5733.25,-4270,0,TU
5006.75,-4269.5,0,TU
5322.25,-4269.5,0,TU
5747.25,-4269.5,0,TU
1748.75,-4268,0,TU
4214.25,-4268,0,TU
4795.25,-4268,0,TU
2272.25,-4267,0,TU
4019.75,-4266.5,0,TU
2028.25,-4265.5,0,TU
2739.75,-4265.5,0,TU
1904.25,-4265,0,TU
4560.25,-4265,0,TU
1851.75,-4263.5,0,TU
4880.25,-4263.5,0,TU
2716.25,-4263,0,TU
4718.25,-4262.5,0,TU
1715.25,-4262,0,TU
1939.25,-4261,0,TU
2298.25,-4261,0,TU
4149.25,-4260,0,TU
5916.75,-4259.5,0,TU
5355.75,-4258.5,0,TU
5972.25,-4257.5,0,TU
4739.75,-4257,0,TU
4782.25,-4257,0,TU
5253.75,-4257,0,TU
4230.75,-4256,0,TU
4758.75,-4256,0,TU
5084.25,-4256,0,TU
5151.25,-4255.5,0,TU
2310.25,-4255,0,TU
2674.25,-4255,0,TU
4471.25,-4253,0,TU
5044.75,-4252.5,0,TU
5761.75,-4252.5,0,TU
5010.75,-4252,0,TU
4454.25,-4251.5,0,TU
4069.25,-4251,0,TU
5738.25,-4250,0,TU
4345.25,-4249.5,0,TU
2342.25,-4249,0,TU
5649.25,-4249,0,TU
4705.75,-4248,0,TU
2457.25,-4247.5,0,TU
1634.75,-4247,0,TU
1967.25,-4247,0,TU
2642.75,-4246,0,TU
4188.25,-4244.5,0,TU
4875.25,-4244.5,0,TU
2217.75,-4244,0,TU
4432.25,-4244,0,TU
5629.25,-4244,0,TU
1709.75,-4243.5,0,TU
2294.25,-4243,0,TU
1685.75,-4242.5,0,TU
2435.25,-4241.5,0,TU
2760.75,-4241.5,0,TU
2071.75,-4241,0,TU
5133.75,-4240.5,0,TU
4390.75,-4240,0,TU
4130.75,-4239.5,0,TU
5329.25,-4239.5,0,TU
2604.25,-4239,0,TU
1647.75,-4238.5,0,TU
5294.25,-4238.5,0,TU
5354.25,-4238.5,0,TU
2319.75,-4238,0,TU
2481.75,-4238,0,TU
1981.25,-4237.5,0,TU
4550.25,-4237.5,0,TU
2413.75,-4236,0,TU
4739.75,-4235.5,0,TU
5452.25,-4235,0,TU
5928.75,-4234.5,0,TU
2569.25,-4234,0,TU
1613.75,-4233.5,0,TU
2243.75,-4233.5,0,TU
5077.25,-4233.5,0,TU
5552.25,-4232.5,0,TU
4723.25,-4231.5,0,TU
5434.75,-4231,0,TU
2645.25,-4230.5,0,TU
5472.25,-4230,0,TU
2035.25,-4229.5,0,TU
5106.75,-4229.5,0,TU
2724.75,-4229,0,TU
5238.25,-4229,0,TU
1953.25,-4228.5,0,TU
2001.75,-4228.5,0,TU
4799.75,-4228.5,0,TU
5609.75,-4228.5,0,TU
4437.25,-4227,0,TU
2388.25,-4226.5,0,TU
4056.25,-4226.5,0,TU
2330.75,-4225.5,0,TU
4346.25,-4225.5,0,TU
4824.25,-4225,0,TU
2499.25,-4223.5,0,TU
1631.25,-4221.5,0,TU
5031.75,-4220,0,TU
1717.25,-4219.5,0,TU
2675.75,-4219.5,0,TU
5664.75,-4219.5,0,TU
2543.75,-4219,0,TU
2018.75,-4218.5,0,TU
2428.25,-4218.5,0,TU
5480.25,-4218,0,TU
4559.75,-4217.5,0,TU
4632.25,-4216.5,0,TU
5448.75,-4216.5,0,TU
1434.75,-4215.5,0,TU
4389.75,-4215.5,0,TU
5707.75,-4215.5,0,TU
1413.25,-4214.5,0,TU
1983.25,-4214.5,0,TU
2215.25,-4214.5,0,TU
2826.25,-4214,0,TU
5581.75,-4213.5,0,TU
5080.25,-4212.5,0,TU
5516.75,-4212.5,0,TU
5759.25,-4212,0,TU
2485.25,-4211.5,0,TU
4171.25,-4211.5,0,TU
1770.75,-4211,0,TU
5423.25,-4210,0,TU
2509.75,-4209,0,TU
2274.25,-4208.5,0,TU
4829.25,-4206.5,0,TU
2003.25,-4206,0,TU
5307.25,-4206,0,TU
4365.25,-4205.5,0,TU
5741.75,-4205.5,0,TU
4594.75,-4205,0,TU
1395.25,-4203.5,0,TU
1935.25,-4203.5,0,TU
4413.25,-4203,0,TU
4462.25,-4203,0,TU
5334.25,-4202.5,0,TU
2446.25,-4201.5,0,TU
6019.75,-4201.5,0,TU
1743.75,-4200.5,0,TU
2463.75,-4200.5,0,TU
4796.25,-4200.5,0,TU
5381.25,-4199.5,0,TU
1803.75,-4199,0,TU
2804.25,-4198.5,0,TU
1667.25,-4196.5,0,TU
4633.75,-4195.5,0,TU
3989.75,-4195,0,TU
5549.75,-4195,0,TU
2327.25,-4194,0,TU
2486.75,-4194,0,TU
1634.25,-4193.5,0,TU
5593.25,-4193,0,TU
5408.25,-4192.5,0,TU
1889.75,-4191.5,0,TU
2163.25,-4191.5,0,TU
4850.25,-4190.5,0,TU
5055.75,-4190,0,TU
2291.25,-4189.5,0,TU
1411.25,-4189,0,TU
2843.25,-4189,0,TU
5293.25,-4189,0,TU
2355.75,-4188.5,0,TU
4375.75,-4188.5,0,TU
5445.25,-4188,0,TU
2181.75,-4186.5,0,TU
2378.25,-4186.5,0,TU
1791.25,-4186,0,TU
5848.25,-4185,0,TU
2889.75,-4184.5,0,TU
2522.75,-4182.5,0,TU
4432.25,-4182,0,TU
5749.75,-4181.5,0,TU
5625.75,-4181,0,TU
1960.25,-4180,0,TU
4816.25,-4179.5,0,TU
2311.75,-4179,0,TU
5710.75,-4178,0,TU
1404.75,-4177,0,TU
1693.25,-4177,0,TU
5507.25,-4177,0,TU
5540.25,-4177,0,TU
1567.25,-4176.5,0,TU
1767.75,-4176.5,0,TU
2016.75,-4176.5,0,TU
4478.75,-4176,0,TU
3983.25,-4175.5,0,TU
4526.75,-4172.5,0,TU
1471.25,-4171.5,0,TU
2352.25,-4171.5,0,TU
5643.75,-4171.5,0,TU
2487.25,-4170.5,0,TU
4605.25,-4170.5,0,TU
5237.25,-4170.5,0,TU
1637.25,-4169.5,0,TU
2431.25,-4168.5,0,TU
1424.75,-4168,0,TU
1712.25,-4168,0,TU
2415.25,-4167.5,0,TU
1910.25,-4167,0,TU
2370.25,-4167,0,TU
4419.25,-4167,0,TU
5745.25,-4166,0,TU
1950.75,-4164,0,TU
2318.75,-4164,0,TU
4445.75,-4164,0,TU
5679.75,-4163.5,0,TU
5775.25,-4163,0,TU
1865.75,-4162,0,TU
1652.75,-4161.5,0,TU
1889.75,-4161.5,0,TU
2187.25,-4161.5,0,TU
3980.25,-4161.5,0,TU
1435.75,-4159,0,TU
2131.25,-4159,0,TU
1454.25,-4158.5,0,TU
2830.75,-4157.5,0,TU
2916.25,-4157.5,0,TU
4466.75,-4157,0,TU
1397.75,-4155.5,0,TU
1787.25,-4155.5,0,TU
2530.25,-4155.5,0,TU
5755.25,-4155.5,0,TU
2850.25,-4155,0,TU
1526.25,-4154.5,0,TU
4499.75,-4153.5,0,TU
5946.75,-4153.5,0,TU
1960.25,-4153,0,TU
2944.25,-4152.5,0,TU
4895.25,-4152.5,0,TU
5047.75,-4152.5,0,TU
5314.25,-4152.5,0,TU
5604.25,-4152,0,TU
1567.25,-4151.5,0,TU
2102.25,-4150.5,0,TU
2411.75,-4150,0,TU
2435.25,-4150,0,TU
1420.25,-4148.5,0,TU
1374.25,-4146,0,TU
5531.25,-4146,0,TU
3977.75,-4145,0,TU
4478.75,-4144.5,0,TU
5642.25,-4144.5,0,TU
1103.25,-4143,0,TU
2326.75,-4143,0,TU
2865.75,-4141,0,TU
1429.75,-4139.5,0,TU
1938.75,-4139.5,0,TU
3918.25,-4139.5,0,TU
1616.25,-4139,0,TU
1870.25,-4137.5,0,TU
5507.25,-4137.5,0,TU
1448.25,-4137,0,TU
1889.25,-4137,0,TU
2158.75,-4137,0,TU
2527.75,-4137,0,TU
3883.75,-4136.5,0,TU
4365.25,-4136.5,0,TU
1669.75,-4135.5,0,TU
2109.25,-4135.5,0,TU
1915.25,-4135,0,TU
1995.25,-4135,0,TU
3000.75,-4135,0,TU
1709.75,-4134.5,0,TU
5574.25,-4134.5,0,TU
2850.25,-4134,0,TU
5592.25,-4133.5,0,TU
6069.25,-4133.5,0,TU
4538.75,-4132.5,0,TU
5332.25,-4132.5,0,TU
2829.75,-4132,0,TU
1949.75,-4131,0,TU
4566.25,-4131,0,TU
1195.75,-4130.5,0,TU
2607.25,-4130.5,0,TU
5400.25,-4130.5,0,TU
1579.25,-4129.5,0,TU
2138.75,-4129,0,TU
2444.75,-4128.5,0,TU
2947.25,-4128,0,TU
5644.75,-4127.5,0,TU
4972.75,-4125.5,0,TU
1333.25,-4125,0,TU
5306.25,-4125,0,TU
1517.25,-4124,0,TU
1965.75,-4124,0,TU
1432.75,-4123.5,0,TU
2876.25,-4123,0,TU
3975.75,-4122.5,0,TU
6078.75,-4122.5,0,TU
2892.75,-4122,0,TU
4528.75,-4121.5,0,TU
3994.25,-4121,0,TU
4498.75,-4121,0,TU
1637.25,-4119,0,TU
4358.75,-4117.5,0,TU
4460.75,-4117,0,TU
5037.25,-4116.5,0,TU
5534.75,-4116.5,0,TU
2457.25,-4115.5,0,TU
5349.25,-4115,0,TU
5326.75,-4114,0,TU
1982.25,-4113,0,TU
4739.25,-4113,0,TU
2862.75,-4112.5,0,TU
2996.25,-4112.5,0,TU
1337.75,-4111.5,0,TU
2159.75,-4111.5,0,TU
6059.25,-4111.5,0,TU
1570.25,-4110,0,TU
1406.25,-4109.5,0,TU
4403.25,-4109.5,0,TU
2316.75,-4109,0,TU
2927.75,-4108.5,0,TU
2824.75,-4108,0,TU
2968.25,-4107,0,TU
2198.75,-4106,0,TU
5547.75,-4106,0,TU
2380.25,-4104.5,0,TU
1475.25,-4104,0,TU
6091.25,-4104,0,TU
3910.75,-4103.5,0,TU
3950.75,-4103,0,TU
3996.75,-4103,0,TU
5413.25,-4102,0,TU
2903.25,-4101.5,0,TU
5790.25,-4101,0,TU
5058.75,-4100.5,0,TU
1665.25,-4100,0,TU
1868.75,-4100,0,TU
5294.25,-4098.5,0,TU
1682.25,-4098,0,TU
2486.25,-4098,0,TU
2364.75,-4097,0,TU
1281.25,-4096.5,0,TU
1743.25,-4096.5,0,TU
1337.75,-4096,0,TU
1825.25,-4096,0,TU
1066.25,-4095.5,0,TU
1980.25,-4094,0,TU
2111.75,-4094,0,TU
3316.75,-4094,0,TU
5315.25,-4094,0,TU
6076.75,-4094,0,TU
2303.75,-4090,0,TU
3290.25,-4088.5,0,TU
4435.75,-4088.5,0,TU
5782.25,-4088.5,0,TU
2334.75,-4088,0,TU
4013.75,-4088,0,TU
1501.75,-4087.5,0,TU
4349.75,-4087.5,0,TU
2526.75,-4087,0,TU
1847.75,-4086.5,0,TU
1325.25,-4086,0,TU
3953.75,-4085,0,TU
4368.25,-4085,0,TU
6103.75,-4084.5,0,TU
1723.75,-4084,0,TU
4523.25,-4083.5,0,TU
4553.75,-4083.5,0,TU
4791.25,-4083.5,0,TU
6060.75,-4083,0,TU
5280.25,-4082.5,0,TU
4771.25,-4082,0,TU
2386.75,-4081.5,0,TU
2243.25,-4080,0,TU
2419.75,-4080,0,TU
2478.25,-4079.5,0,TU
4628.25,-4079.5,0,TU
3795.75,-4079,0,TU
2121.25,-4077,0,TU
1623.25,-4076.5,0,TU
3323.25,-4076,0,TU
971.25,-4075.5,0,TU
5085.25,-4075.5,0,TU
2940.75,-4075,0,TU
3932.75,-4074.5,0,TU
1747.25,-4074,0,TU
3906.25,-4074,0,TU
4813.25,-4074,0,TU
5474.25,-4074,0,TU
1251.75,-4071,0,TU
1657.75,-4070.5,0,TU
2287.25,-4069.5,0,TU
5506.25,-4068.5,0,TU
2521.25,-4068,0,TU
4389.25,-4066.5,0,TU
5972.75,-4066.5,0,TU
6077.75,-4066,0,TU
1725.25,-4065.5,0,TU
2472.25,-4065.5,0,TU
1384.25,-4064.5,0,TU
1772.25,-4064.5,0,TU
4034.75,-4063.5,0,TU
6098.25,-4063,0,TU
1428.75,-4062.5,0,TU
3188.25,-4062.5,0,TU
1961.75,-4062,0,TU
1237.75,-4061.5,0,TU
1932.25,-4061,0,TU
2340.25,-4060.5,0,TU
1087.75,-4060,0,TU
1533.25,-4059.5,0,TU
1637.25,-4059.5,0,TU
5899.25,-4059.5,0,TU
1404.75,-4059,0,TU
2953.25,-4059,0,TU
1327.25,-4057.5,0,TU
3281.25,-4057.5,0,TU
891.25,-4057,0,TU
1596.25,-4057,0,TU
1911.75,-4057,0,TU
2440.25,-4057,0,TU
2507.25,-4057,0,TU
3246.75,-4057,0,TU
3148.75,-4056,0,TU
4579.25,-4056,0,TU
4722.75,-4056,0,TU
3168.75,-4053.5,0,TU
3965.25,-4053.5,0,TU
4342.25,-4053.5,0,TU
873.25,-4053,0,TU
1565.25,-4053,0,TU
5950.75,-4052.5,0,TU
3872.25,-4052,0,TU
4026.75,-4052,0,TU
2268.75,-4051.5,0,TU
3310.75,-4051.5,0,TU
4829.75,-4051.5,0,TU
3900.25,-4051,0,TU
1614.75,-4050,0,TU
914.75,-4048.5,0,TU
1361.75,-4048.5,0,TU
962.25,-4048,0,TU
999.75,-4047.5,0,TU
2292.25,-4047,0,TU
5878.75,-4047,0,TU
4378.25,-4046.5,0,TU
5038.25,-4046.5,0,TU
840.25,-4045.5,0,TU
3410.75,-4045.5,0,TU
1252.25,-4044.5,0,TU
2234.25,-4044.5,0,TU
5203.75,-4044,0,TU
3803.25,-4043.5,0,TU
2111.75,-4043,0,TU
3426.25,-4043,0,TU
1641.25,-4042,0,TU
2360.25,-4042,0,TU
3224.25,-4041.5,0,TU
3887.75,-4041.5,0,TU
3930.75,-4041,0,TU
4319.25,-4041,0,TU
3777.75,-4040,0,TU
1922.25,-4039.5,0,TU
3121.25,-4039.5,0,TU
3198.75,-4039.5,0,TU
5750.75,-4039.5,0,TU
1181.75,-4039,0,TU
5133.25,-4039,0,TU
4647.75,-4038.5,0,TU
4744.25,-4038.5,0,TU
1515.75,-4037.5,0,TU
5025.75,-4037.5,0,TU
5074.75,-4037.5,0,TU
1217.75,-4037,0,TU
1901.25,-4037,0,TU
2926.25,-4037,0,TU
3368.25,-4036.5,0,TU
4768.25,-4036.5,0,TU
5988.75,-4036.5,0,TU
4336.75,-4036,0,TU
5178.25,-4036,0,TU
975.75,-4035,0,TU
3751.75,-4035,0,TU
3156.75,-4034.5,0,TU
3995.75,-4034.5,0,TU
2068.25,-4034,0,TU
3418.25,-4034,0,TU
5161.25,-4034,0,TU
3261.25,-4033.5,0,TU
3348.25,-4033,0,TU
3955.25,-4033,0,TU
4532.75,-4033,0,TU
4578.75,-4033,0,TU
3307.25,-4032.5,0,TU
4606.25,-4032.5,0,TU
1243.25,-4030.5,0,TU
2320.25,-4030.5,0,TU
3841.25,-4030.5,0,TU
1260.75,-4030,0,TU
3898.75,-4029.5,0,TU
1757.25,-4029,0,TU
4072.75,-4028,0,TU
1202.25,-4024.5,0,TU
3746.25,-4024.5,0,TU
5092.25,-4024.5,0,TU
