x,y,z,type
-4514.25,-4497.75,0,Tcell
-4532.75,-4486.25,0,Tcell
-4510.75,-4484.25,0,Tcell
-4784.25,-4477.25,0,Tcell
-4528.25,-4464.75,0,Tcell
-4530.75,-4440.25,0,Tcell
-5248.75,-4436.25,0,Tcell
-3982.25,-5111.25,0,Tcell
-4196.25,-5100.25,0,Tcell
-4364.75,-5095.75,0,Tcell
-4455.75,-5040.75,0,Tcell
-4298.25,-5005.75,0,Tcell
-4380.75,-4996.25,0,Tcell
-4470.25,-4909.25,0,Tcell
-4388.75,-4738.25,0,Tcell
-4396.25,-4542.25,0,Tcell
-4057.75,-4499.75,0,Tcell
-3107.75,-5039.75,0,Tcell
-3004.75,-4677.75,0,Tcell
-3657.75,-4440.25,0,Tcell
-2774.75,-4887.75,0,Tcell
-1562.75,-4755.75,0,Tcell
-1711.25,-4738.75,0,Tcell
-1635.25,-4726.25,0,Tcell
-1530.25,-4594.75,0,Tcell
-1534.25,-4545.75,0,Tcell
-1520.75,-4522.75,0,Tcell
-1307.25,-4514.25,0,Tcell
-673.25,-4966.75,0,Tcell
-1022.25,-4962.75,0,Tcell
-1028.75,-4928.25,0,Tcell
-714.75,-4802.75,0,Tcell
-592.25,-4777.75,0,Tcell
-614.75,-4661.25,0,Tcell
265.25,-5148.75,0,Tcell
-342.75,-4808.25,0,Tcell
111.75,-4758.75,0,Tcell
88.75,-4749.75,0,Tcell
-225.75,-4668.25,0,Tcell
-459.25,-4651.25,0,Tcell
-199.75,-4599.75,0,Tcell
305.75,-4551.75,0,Tcell
125.75,-4546.75,0,Tcell
272.25,-4504.75,0,Tcell
-43.75,-4479.25,0,Tcell
9.25,-4480.75,0,Tcell
-155.75,-4463.25,0,Tcell
189.25,-4441.75,0,Tcell
-152.75,-4444.25,0,Tcell
96.75,-4442.25,0,Tcell
-138.25,-4443.75,0,Tcell
37.75,-4433.75,0,Tcell
816.75,-4639.75,0,Tcell
825.25,-4575.75,0,Tcell
1106.75,-4557.25,0,Tcell
773.25,-4513.25,0,Tcell
1021.25,-4507.25,0,Tcell
542.75,-4480.75,0,Tcell
1026.75,-4466.75,0,Tcell
779.75,-4461.25,0,Tcell
1486.75,-4852.75,0,Tcell
1284.75,-4784.75,0,Tcell
1221.25,-4765.75,0,Tcell
1232.25,-4758.75,0,Tcell
1331.75,-4747.25,0,Tcell
1202.25,-4749.25,0,Tcell
1259.75,-4741.75,0,Tcell
1211.25,-4741.25,0,Tcell
1278.75,-4723.25,0,Tcell
1294.25,-4728.75,0,Tcell
1769.25,-4688.25,0,Tcell
1271.75,-4677.75,0,Tcell
1360.25,-4647.75,0,Tcell
1622.75,-4649.25,0,Tcell
1715.75,-4615.75,0,Tcell
1834.25,-4591.25,0,Tcell
1265.75,-4592.25,0,Tcell
1684.25,-4584.75,0,Tcell
1561.25,-4586.25,0,Tcell
1276.75,-4580.25,0,Tcell
1263.75,-4570.75,0,Tcell
1150.25,-4560.75,0,Tcell
1509.25,-4557.75,0,Tcell
1410.25,-4547.75,0,Tcell
1285.25,-4535.75,0,Tcell
1209.25,-4544.75,0,Tcell
1270.25,-4538.25,0,Tcell
1541.75,-4530.75,0,Tcell
1265.75,-4528.25,0,Tcell
1501.25,-4510.75,0,Tcell
1753.25,-4505.25,0,Tcell
1172.25,-4508.25,0,Tcell
1189.25,-4499.75,0,Tcell
1167.75,-4489.25,0,Tcell
1628.75,-4475.25,0,Tcell
1730.25,-4473.75,0,Tcell
1215.75,-4465.25,0,Tcell
1147.75,-4459.25,0,Tcell
1215.75,-4452.25,0,Tcell
1561.75,-4438.75,0,Tcell
1126.75,-4436.75,0,Tcell
2014.75,-4937.25,0,Tcell
1991.25,-4839.75,0,Tcell
2006.25,-4836.75,0,Tcell
2524.75,-4755.75,0,Tcell
2675.75,-4701.25,0,Tcell
2630.75,-4695.75,0,Tcell
2636.75,-4675.75,0,Tcell
2211.75,-4621.75,0,Tcell
2400.75,-4623.25,0,Tcell
2263.25,-4602.75,0,Tcell
2637.25,-4596.25,0,Tcell
2627.75,-4583.75,0,Tcell
2356.25,-4568.75,0,Tcell
2580.75,-4554.75,0,Tcell
1934.75,-4549.25,0,Tcell
2510.75,-4535.25,0,Tcell
2349.25,-4518.25,0,Tcell
2362.25,-4523.25,0,Tcell
2464.75,-4458.25,0,Tcell
2206.75,-4452.75,0,Tcell
3463.75,-5192.25,0,Tcell
3175.25,-5104.75,0,Tcell
3180.75,-4898.75,0,Tcell
2955.75,-4773.75,0,Tcell
2722.25,-4578.25,0,Tcell
3277.25,-4477.75,0,Tcell
3225.75,-4462.75,0,Tcell
2994.25,-4441.75,0,Tcell
3361.75,-4432.75,0,Tcell
3720.25,-4956.25,0,Tcell
3994.75,-4890.75,0,Tcell
4035.25,-4786.25,0,Tcell
3666.75,-4773.75,0,Tcell
4152.25,-4673.25,0,Tcell
3669.25,-4646.25,0,Tcell
3551.75,-4631.75,0,Tcell
3677.75,-4633.25,0,Tcell
4010.75,-4625.25,0,Tcell
4054.75,-4602.75,0,Tcell
4168.25,-4599.25,0,Tcell
4201.25,-4572.75,0,Tcell
4295.25,-4550.75,0,Tcell
3887.25,-4504.75,0,Tcell
4174.25,-4504.75,0,Tcell
4281.75,-4448.25,0,Tcell
4882.25,-5210.75,0,Tcell
4853.75,-5179.75,0,Tcell
4504.25,-5148.25,0,Tcell
4847.75,-5102.25,0,Tcell
4940.25,-5076.25,0,Tcell
4932.25,-5051.75,0,Tcell
4743.75,-5021.25,0,Tcell
4879.75,-5028.75,0,Tcell
4877.75,-5009.75,0,Tcell
4738.25,-5004.75,0,Tcell
4573.75,-4991.75,0,Tcell
4909.25,-4953.25,0,Tcell
4978.25,-4911.75,0,Tcell
4891.25,-4872.75,0,Tcell
5004.75,-4865.75,0,Tcell
4401.25,-4835.25,0,Tcell
5000.75,-4826.75,0,Tcell
4941.25,-4811.25,0,Tcell
4673.25,-4748.75,0,Tcell
4333.25,-4716.25,0,Tcell
4764.75,-4684.75,0,Tcell
4675.75,-4682.25,0,Tcell
4747.75,-4674.75,0,Tcell
4346.25,-4665.25,0,Tcell
4632.25,-4664.75,0,Tcell
4726.75,-4659.75,0,Tcell
4398.25,-4636.25,0,Tcell
4333.75,-4610.25,0,Tcell
4322.25,-4553.25,0,Tcell
4983.25,-4552.75,0,Tcell
4540.25,-4545.25,0,Tcell
4953.75,-4526.75,0,Tcell
4321.25,-4497.75,0,Tcell
4938.75,-4487.25,0,Tcell
4562.25,-4471.75,0,Tcell
5181.25,-4505.25,0,Tcell
-6997.75,-3970.75,0,Tcell
-6972.75,-3969.75,0,Tcell
-6930.25,-3969.75,0,Tcell
-6960.25,-3958.75,0,Tcell
-7012.25,-3953.25,0,Tcell
-6987.25,-3947.75,0,Tcell
-6968.25,-3948.75,0,Tcell
-6938.25,-3949.25,0,Tcell
-7003.25,-3944.25,0,Tcell
-6986.75,-3914.75,0,Tcell
-6996.75,-3902.75,0,Tcell
-6982.75,-3732.75,0,Tcell
-6934.75,-3668.75,0,Tcell
-6671.25,-4394.75,0,Tcell
-6690.25,-4383.25,0,Tcell
-6360.75,-4355.25,0,Tcell
-6720.25,-4346.25,0,Tcell
-6210.25,-4327.75,0,Tcell
-6090.75,-4289.25,0,Tcell
-6289.75,-4213.75,0,Tcell
-6576.75,-4206.25,0,Tcell
-6236.25,-4201.25,0,Tcell
-6259.75,-4187.25,0,Tcell
-6814.25,-4117.25,0,Tcell
-6884.75,-4092.75,0,Tcell
-6216.25,-4084.25,0,Tcell
-6671.25,-4081.25,0,Tcell
-6884.75,-4076.25,0,Tcell
-6831.25,-4048.75,0,Tcell
-6795.25,-4020.75,0,Tcell
-6739.25,-4018.75,0,Tcell
-6628.75,-4008.25,0,Tcell
-6839.75,-4005.75,0,Tcell
-6534.25,-3974.75,0,Tcell
-6802.25,-3970.75,0,Tcell
-6808.75,-3956.25,0,Tcell
-6530.75,-3951.75,0,Tcell
-6452.75,-3948.75,0,Tcell
-6855.25,-3947.25,0,Tcell
-6382.75,-3937.25,0,Tcell
-6863.25,-3932.75,0,Tcell
-6721.25,-3931.25,0,Tcell
-6817.25,-3925.25,0,Tcell
-6609.75,-3925.25,0,Tcell
-6542.25,-3912.25,0,Tcell
-6507.75,-3901.75,0,Tcell
-6731.75,-3897.75,0,Tcell
-6522.25,-3893.25,0,Tcell
-6768.75,-3883.75,0,Tcell
-6658.25,-3871.75,0,Tcell
-6730.25,-3857.25,0,Tcell
-6863.25,-3863.75,0,Tcell
-6647.75,-3847.25,0,Tcell
-6747.75,-3827.75,0,Tcell
-6711.25,-3803.25,0,Tcell
-6737.75,-3788.75,0,Tcell
-6546.75,-3771.25,0,Tcell
-6002.75,-4421.75,0,Tcell
-6019.75,-4376.75,0,Tcell
-5800.75,-4374.25,0,Tcell
-5698.75,-4256.75,0,Tcell
-5505.75,-4153.75,0,Tcell
-5494.75,-4128.75,0,Tcell
-5537.75,-4135.75,0,Tcell
-5590.25,-4128.75,0,Tcell
-5563.75,-4068.25,0,Tcell
-4764.25,-4335.25,0,Tcell
-4711.25,-4114.25,0,Tcell
-4705.25,-4098.25,0,Tcell
-4714.75,-4088.75,0,Tcell
-4454.75,-4262.75,0,Tcell
-4000.75,-4052.75,0,Tcell
-4022.75,-3910.75,0,Tcell
-3894.25,-3856.25,0,Tcell
-3732.25,-3830.25,0,Tcell
-4315.25,-3794.75,0,Tcell
-4469.75,-3746.75,0,Tcell
-3483.75,-4351.75,0,Tcell
-3423.25,-4122.75,0,Tcell
-3456.25,-3940.75,0,Tcell
-3680.25,-3935.75,0,Tcell
-3582.75,-3781.75,0,Tcell
-2972.75,-3719.25,0,Tcell
-2400.75,-4275.75,0,Tcell
-2575.75,-3835.25,0,Tcell
-2228.25,-3647.75,0,Tcell
-1503.25,-4399.25,0,Tcell
-1492.75,-4388.25,0,Tcell
-1534.25,-4378.25,0,Tcell
-1492.25,-4366.75,0,Tcell
-1505.25,-4359.25,0,Tcell
-1526.25,-4362.75,0,Tcell
-1493.75,-4344.25,0,Tcell
-1581.25,-4307.25,0,Tcell
-1448.75,-4273.75,0,Tcell
-1474.75,-4267.75,0,Tcell
-1460.75,-4259.25,0,Tcell
-1845.25,-4250.25,0,Tcell
-1470.25,-4248.25,0,Tcell
-1452.75,-4244.75,0,Tcell
-1472.75,-4232.75,0,Tcell
-1453.25,-4227.25,0,Tcell
-1444.25,-4212.25,0,Tcell
-1464.25,-4208.25,0,Tcell
-1448.25,-4190.75,0,Tcell
-1498.75,-4168.75,0,Tcell
-1496.75,-4145.25,0,Tcell
-1476.25,-4131.25,0,Tcell
-1498.25,-4121.25,0,Tcell
-1385.25,-4122.25,0,Tcell
-1478.25,-4117.25,0,Tcell
-1485.25,-4114.75,0,Tcell
-1465.25,-4111.25,0,Tcell
-1428.25,-4106.75,0,Tcell
-1481.25,-4105.25,0,Tcell
-1458.25,-4096.75,0,Tcell
-1438.75,-4096.25,0,Tcell
-1476.25,-4091.75,0,Tcell
-1432.25,-4080.75,0,Tcell
-1468.75,-4081.25,0,Tcell
-1444.75,-4075.75,0,Tcell
-1457.25,-4072.75,0,Tcell
-1422.75,-4055.25,0,Tcell
-1436.75,-4053.75,0,Tcell
-1638.75,-4051.25,0,Tcell
-1654.25,-4047.25,0,Tcell
-1429.25,-4035.25,0,Tcell
-1399.75,-4022.25,0,Tcell
-1374.75,-4022.25,0,Tcell
-1421.75,-4017.75,0,Tcell
-1406.25,-4012.75,0,Tcell
-1366.25,-4002.75,0,Tcell
-1383.25,-3995.25,0,Tcell
-1379.75,-3977.25,0,Tcell
-1717.25,-3945.75,0,Tcell
-2020.25,-3931.75,0,Tcell
-1400.25,-3800.25,0,Tcell
-1415.25,-3795.75,0,Tcell
-1346.75,-3787.75,0,Tcell
-1295.75,-3782.25,0,Tcell
-1289.75,-3769.25,0,Tcell
-1994.25,-3732.75,0,Tcell
-1416.75,-3729.75,0,Tcell
-1317.25,-3691.75,0,Tcell
-1300.75,-3675.25,0,Tcell
-1364.25,-3665.25,0,Tcell
-1553.75,-3660.75,0,Tcell
-1299.75,-3657.75,0,Tcell
37.75,-4427.75,0,Tcell
-138.75,-4425.25,0,Tcell
-177.75,-4422.75,0,Tcell
-152.75,-4411.25,0,Tcell
-130.25,-4402.75,0,Tcell
54.75,-4400.25,0,Tcell
-164.25,-4400.75,0,Tcell
24.25,-4393.75,0,Tcell
273.75,-4386.25,0,Tcell
-140.75,-4379.75,0,Tcell
225.25,-4370.25,0,Tcell
13.75,-4367.75,0,Tcell
-99.25,-4361.75,0,Tcell
-145.75,-4354.25,0,Tcell
-118.75,-4343.75,0,Tcell
-102.25,-4350.75,0,Tcell
-89.25,-4345.75,0,Tcell
-134.25,-4336.25,0,Tcell
-86.25,-4333.75,0,Tcell
-83.75,-4313.25,0,Tcell
-148.25,-4322.25,0,Tcell
-360.25,-4314.75,0,Tcell
-118.75,-4315.75,0,Tcell
-104.25,-4313.25,0,Tcell
-143.75,-4305.75,0,Tcell
-124.25,-4297.75,0,Tcell
127.25,-4293.25,0,Tcell
-23.75,-4285.75,0,Tcell
-89.25,-4283.25,0,Tcell
55.25,-4225.75,0,Tcell
-104.25,-4217.25,0,Tcell
-68.75,-4209.75,0,Tcell
-51.75,-4199.75,0,Tcell
-108.75,-4194.75,0,Tcell
48.25,-4188.75,0,Tcell
-61.75,-4189.75,0,Tcell
-109.25,-4182.25,0,Tcell
-58.25,-4173.75,0,Tcell
20.25,-4154.25,0,Tcell
139.25,-4141.25,0,Tcell
18.75,-4131.75,0,Tcell
88.75,-4130.75,0,Tcell
65.25,-4124.25,0,Tcell
-81.25,-4089.25,0,Tcell
58.75,-4085.25,0,Tcell
-57.75,-4075.75,0,Tcell
-83.75,-4070.75,0,Tcell
80.75,-4060.75,0,Tcell
207.25,-4051.75,0,Tcell
-30.25,-4044.75,0,Tcell
-66.25,-4045.75,0,Tcell
-18.25,-4033.75,0,Tcell
-65.25,-4031.25,0,Tcell
-39.25,-4019.75,0,Tcell
-14.25,-4009.25,0,Tcell
-74.75,-4004.75,0,Tcell
46.75,-4000.25,0,Tcell
-466.25,-3999.75,0,Tcell
212.25,-3992.75,0,Tcell
-22.25,-3990.75,0,Tcell
-59.25,-3989.25,0,Tcell
-49.75,-3980.75,0,Tcell
110.25,-3976.25,0,Tcell
5.25,-3957.25,0,Tcell
-24.75,-3954.75,0,Tcell
176.25,-3954.75,0,Tcell
78.25,-3950.75,0,Tcell
-36.75,-3950.25,0,Tcell
-32.75,-3937.25,0,Tcell
-19.75,-3924.75,0,Tcell
-2.75,-3919.75,0,Tcell
-33.25,-3922.75,0,Tcell
-13.75,-3898.75,0,Tcell
258.75,-3894.25,0,Tcell
-31.75,-3884.75,0,Tcell
231.75,-3870.75,0,Tcell
47.75,-3860.75,0,Tcell
11.25,-3865.25,0,Tcell
29.25,-3859.25,0,Tcell
2.75,-3854.75,0,Tcell
14.25,-3845.25,0,Tcell
-1.75,-3832.75,0,Tcell
271.25,-3827.75,0,Tcell
14.75,-3825.25,0,Tcell
-37.75,-3811.25,0,Tcell
-393.75,-3814.25,0,Tcell
-367.25,-3808.75,0,Tcell
5.75,-3808.75,0,Tcell
32.25,-3801.25,0,Tcell
-298.25,-3799.75,0,Tcell
10.25,-3797.25,0,Tcell
-13.25,-3781.25,0,Tcell
15.25,-3780.75,0,Tcell
23.25,-3766.75,0,Tcell
-27.75,-3761.25,0,Tcell
-10.25,-3758.25,0,Tcell
15.75,-3760.25,0,Tcell
37.25,-3747.25,0,Tcell
19.25,-3740.75,0,Tcell
-5.25,-3740.75,0,Tcell
-219.75,-3740.25,0,Tcell
0.75,-3722.25,0,Tcell
18.25,-3715.75,0,Tcell
-11.75,-3714.25,0,Tcell
2.75,-3706.75,0,Tcell
34.25,-3702.25,0,Tcell
-11.25,-3700.75,0,Tcell
15.75,-3700.75,0,Tcell
-0.75,-3685.25,0,Tcell
24.25,-3683.75,0,Tcell
42.75,-3687.25,0,Tcell
16.25,-3666.75,0,Tcell
41.25,-3667.75,0,Tcell
104.75,-3666.25,0,Tcell
-74.75,-3664.75,0,Tcell
146.75,-3636.25,0,Tcell
-1108.25,-4259.75,0,Tcell
-1091.25,-4253.25,0,Tcell
-616.75,-4185.75,0,Tcell
-628.25,-4052.25,0,Tcell
-1224.25,-4035.75,0,Tcell
-841.75,-4030.25,0,Tcell
-1231.25,-4018.25,0,Tcell
-1217.75,-4019.25,0,Tcell
-693.75,-3982.25,0,Tcell
-719.25,-3966.75,0,Tcell
-699.75,-3966.25,0,Tcell
-622.75,-3930.25,0,Tcell
-830.75,-3918.75,0,Tcell
-696.75,-3869.25,0,Tcell
-1176.25,-3814.75,0,Tcell
-646.25,-3795.25,0,Tcell
-709.75,-3782.25,0,Tcell
-689.25,-3782.25,0,Tcell
-698.25,-3768.25,0,Tcell
-1229.75,-3752.75,0,Tcell
-1177.25,-3756.75,0,Tcell
-1055.25,-3730.25,0,Tcell
-1210.25,-3709.25,0,Tcell
-1179.25,-3681.75,0,Tcell
-1152.75,-3684.75,0,Tcell
-1162.75,-3664.25,0,Tcell
-1144.25,-3666.75,0,Tcell
-902.25,-3665.25,0,Tcell
1065.75,-4429.75,0,Tcell
1038.75,-4420.75,0,Tcell
1079.25,-4412.25,0,Tcell
1024.25,-4351.75,0,Tcell
624.25,-4338.75,0,Tcell
1066.75,-4328.25,0,Tcell
1058.25,-4315.75,0,Tcell
1031.25,-4312.75,0,Tcell
1104.75,-4313.25,0,Tcell
997.75,-4308.75,0,Tcell
1021.25,-4299.25,0,Tcell
1026.25,-4249.75,0,Tcell
1074.75,-4239.25,0,Tcell
1109.25,-4235.25,0,Tcell
1090.25,-4228.25,0,Tcell
1093.25,-4206.75,0,Tcell
831.75,-4178.75,0,Tcell
1049.25,-4165.75,0,Tcell
509.75,-4134.75,0,Tcell
413.75,-4132.25,0,Tcell
592.75,-3986.75,0,Tcell
911.75,-3960.75,0,Tcell
361.75,-3842.75,0,Tcell
1348.75,-4429.75,0,Tcell
1213.75,-4418.75,0,Tcell
1193.75,-4413.75,0,Tcell
1352.25,-4392.25,0,Tcell
1174.25,-4383.25,0,Tcell
1390.75,-4386.75,0,Tcell
1315.75,-4367.25,0,Tcell
1699.25,-4369.25,0,Tcell
1185.75,-4355.25,0,Tcell
1117.75,-4353.75,0,Tcell
1713.75,-4353.75,0,Tcell
1248.75,-4343.75,0,Tcell
1179.25,-4331.25,0,Tcell
1821.75,-4327.25,0,Tcell
1600.75,-4320.25,0,Tcell
1147.25,-4323.25,0,Tcell
1234.75,-4315.25,0,Tcell
1815.75,-4314.75,0,Tcell
1330.25,-4303.75,0,Tcell
1571.75,-4302.75,0,Tcell
1751.75,-4300.25,0,Tcell
1215.75,-4303.25,0,Tcell
1150.75,-4282.75,0,Tcell
1202.75,-4257.25,0,Tcell
1151.25,-4255.25,0,Tcell
1171.25,-4246.75,0,Tcell
1281.25,-4238.75,0,Tcell
1119.75,-4244.75,0,Tcell
1247.75,-4244.25,0,Tcell
1334.75,-4244.25,0,Tcell
1192.75,-4236.25,0,Tcell
1148.75,-4241.75,0,Tcell
1363.25,-4238.25,0,Tcell
1231.25,-4224.25,0,Tcell
1167.25,-4228.25,0,Tcell
1253.75,-4221.25,0,Tcell
1611.25,-4220.75,0,Tcell
1737.75,-4214.25,0,Tcell
1278.25,-4205.75,0,Tcell
1364.25,-4203.25,0,Tcell
1357.75,-4180.75,0,Tcell
1591.25,-4180.25,0,Tcell
1712.25,-4186.25,0,Tcell
1277.75,-4182.75,0,Tcell
1168.25,-4173.75,0,Tcell
1386.75,-4167.25,0,Tcell
1469.75,-4162.75,0,Tcell
1644.75,-4157.75,0,Tcell
1685.75,-4150.75,0,Tcell
1764.75,-4156.75,0,Tcell
1794.25,-4143.75,0,Tcell
1575.25,-4141.25,0,Tcell
1600.25,-4136.25,0,Tcell
1837.75,-4138.25,0,Tcell
1151.75,-4127.25,0,Tcell
1892.25,-4138.75,0,Tcell
1650.75,-4131.75,0,Tcell
1675.75,-4134.25,0,Tcell
1302.75,-4123.25,0,Tcell
1886.75,-4125.25,0,Tcell
1813.75,-4120.75,0,Tcell
1560.75,-4121.75,0,Tcell
1176.75,-4103.75,0,Tcell
1196.75,-4109.25,0,Tcell
1814.75,-4103.75,0,Tcell
1263.25,-4105.75,0,Tcell
1595.75,-4096.25,0,Tcell
1850.75,-4091.75,0,Tcell
1771.75,-4095.75,0,Tcell
1145.75,-4095.25,0,Tcell
1407.25,-4083.75,0,Tcell
1158.75,-4084.75,0,Tcell
1195.75,-4082.25,0,Tcell
1524.25,-4081.25,0,Tcell
1784.25,-4084.25,0,Tcell
1866.75,-4079.25,0,Tcell
1793.75,-4073.75,0,Tcell
1658.75,-4073.75,0,Tcell
1231.75,-4069.25,0,Tcell
1565.75,-4065.75,0,Tcell
1852.75,-4062.75,0,Tcell
1410.25,-4061.25,0,Tcell
1513.25,-4047.25,0,Tcell
1872.75,-4051.25,0,Tcell
1665.25,-4051.75,0,Tcell
1615.75,-4043.25,0,Tcell
1195.25,-4041.25,0,Tcell
1591.75,-4042.25,0,Tcell
1818.75,-4042.75,0,Tcell
1838.25,-4038.75,0,Tcell
1858.25,-4035.75,0,Tcell
1547.75,-4032.75,0,Tcell
1612.25,-4027.75,0,Tcell
1423.25,-4019.25,0,Tcell
1230.25,-4020.75,0,Tcell
1766.25,-4010.25,0,Tcell
1472.25,-4001.25,0,Tcell
1431.25,-3999.25,0,Tcell
1186.25,-3998.25,0,Tcell
1673.75,-3994.25,0,Tcell
1440.25,-3981.75,0,Tcell
1465.75,-3977.25,0,Tcell
1266.25,-3978.25,0,Tcell
1276.25,-3955.75,0,Tcell
1687.25,-3963.75,0,Tcell
1718.75,-3957.25,0,Tcell
1458.75,-3955.25,0,Tcell
1667.75,-3951.25,0,Tcell
1764.75,-3941.25,0,Tcell
