x,y,z,type
-4316.75,-1280.75,0,Tcell
-2070.25,-1160.75,0,Tcell
-2060.25,-1136.25,0,Tcell
-3047.75,-1412.25,0,Tcell
4574.25,-1149.75,0,Tcell
4843.25,-1146.75,0,Tcell
5193.25,-1533.75,0,Tcell
5398.25,-1255.75,0,Tcell
5341.25,-1257.25,0,Tcell
5279.75,-1226.25,0,Tcell
4943.25,-1225.25,0,Tcell
-3342.75,-278.75,0,Tcell
-2782.75,-919.75,0,Tcell
-2092.75,-956.25,0,Tcell
-1358.25,-680.75,0,Tcell
-1212.25,-429.25,0,Tcell
-1185.25,-354.75,0,Tcell
2484.75,-928.75,0,Tcell
2487.75,-905.75,0,Tcell
2510.75,-847.75,0,Tcell
4549.75,-469.75,0,Tcell
4729.75,-327.75,0,Tcell
5170.75,-969.75,0,Tcell
5228.75,-932.75,0,Tcell
-1123.25,142.75,0,Tcell
-1093.25,175.25,0,Tcell
-1146.25,194.75,0,Tcell
-1156.75,226.75,0,Tcell
-1151.75,246.25,0,Tcell
-1324.25,334.25,0,Tcell
-1450.75,455.75,0,Tcell
-1461.25,481.75,0,Tcell
-1287.25,493.25,0,Tcell
-1186.25,495.25,0,Tcell
-1180.25,520.75,0,Tcell
-1221.25,526.25,0,Tcell
-1207.25,540.75,0,Tcell
-1116.25,555.75,0,Tcell
-3297.25,-209.25,0,Tcell
-3473.25,-207.25,0,Tcell
-3426.75,-162.75,0,Tcell
-3437.25,196.25,0,Tcell
-3256.25,284.25,0,Tcell
-3324.25,378.25,0,Tcell
-3341.25,379.25,0,Tcell
-3384.25,524.25,0,Tcell
-3190.75,537.25,0,Tcell
-3335.25,548.75,0,Tcell
-4875.25,-159.25,0,Tcell
-4671.25,-123.75,0,Tcell
-4893.75,-108.75,0,Tcell
-4843.25,-85.75,0,Tcell
-5194.75,193.25,0,Tcell
-4473.25,-90.75,0,Tcell
-4492.25,106.75,0,Tcell
-4081.75,158.25,0,Tcell
-4228.75,172.75,0,Tcell
-4532.75,174.75,0,Tcell
-4492.75,187.25,0,Tcell
-4472.75,187.25,0,Tcell
-4099.75,188.25,0,Tcell
-4139.25,244.75,0,Tcell
-3910.25,312.75,0,Tcell
-3949.25,580.25,0,Tcell
-1536.75,343.25,0,Tcell
-2226.25,376.25,0,Tcell
-2217.25,384.75,0,Tcell
-1547.75,442.25,0,Tcell
-1563.75,453.75,0,Tcell
-1480.75,520.25,0,Tcell
-1534.25,547.25,0,Tcell
-2602.75,217.25,0,Tcell
-2564.75,239.75,0,Tcell
-2328.25,248.25,0,Tcell
-2700.25,254.75,0,Tcell
-2620.25,261.75,0,Tcell
-2641.25,285.25,0,Tcell
-2769.75,320.25,0,Tcell
-2724.25,322.25,0,Tcell
-2359.25,382.75,0,Tcell
-3003.75,390.25,0,Tcell
-2329.25,435.75,0,Tcell
-3030.25,441.75,0,Tcell
-2676.75,444.25,0,Tcell
-2464.75,450.25,0,Tcell
-2797.25,465.25,0,Tcell
-2448.75,463.25,0,Tcell
-2666.75,461.25,0,Tcell
-2421.75,465.75,0,Tcell
-2697.75,468.25,0,Tcell
-2816.25,473.75,0,Tcell
-2653.75,483.75,0,Tcell
-2361.25,482.25,0,Tcell
-2339.25,487.25,0,Tcell
-2381.25,499.75,0,Tcell
-2483.25,523.75,0,Tcell
-2363.25,527.25,0,Tcell
-2346.75,530.75,0,Tcell
-2750.75,561.25,0,Tcell
-2783.75,574.25,0,Tcell
-2637.25,577.25,0,Tcell
-316.75,107.25,0,Tcell
1443.75,567.75,0,Tcell
-5877.75,705.25,0,Tcell
-5495.25,809.25,0,Tcell
-6023.75,907.25,0,Tcell
-5600.75,1110.25,0,Tcell
-6250.75,1276.25,0,Tcell
-1119.25,586.25,0,Tcell
-1012.25,657.75,0,Tcell
-1304.25,669.75,0,Tcell
-1266.75,697.25,0,Tcell
-1116.75,900.75,0,Tcell
-1248.75,933.75,0,Tcell
-1226.75,950.75,0,Tcell
-1124.75,966.25,0,Tcell
-1283.75,978.75,0,Tcell
-980.75,998.25,0,Tcell
-763.25,1001.75,0,Tcell
-747.75,1002.25,0,Tcell
-1282.25,1029.75,0,Tcell
-769.75,1120.25,0,Tcell
-783.25,1129.75,0,Tcell
-1226.25,1136.25,0,Tcell
-1145.25,1143.25,0,Tcell
-1049.75,1300.25,0,Tcell
-1049.75,1331.25,0,Tcell
2486.25,573.25,0,Tcell
4153.25,-22.25,0,Tcell
-3353.25,731.25,0,Tcell
-3584.75,772.75,0,Tcell
-3505.25,817.25,0,Tcell
-3596.25,886.75,0,Tcell
-3506.75,895.75,0,Tcell
-3119.25,923.25,0,Tcell
-3688.75,1134.25,0,Tcell
-3181.25,1137.75,0,Tcell
-3522.25,1199.75,0,Tcell
-3421.25,1215.75,0,Tcell
-3711.25,1217.75,0,Tcell
-3581.75,1228.75,0,Tcell
-3360.25,1231.25,0,Tcell
-3070.75,1266.75,0,Tcell
-3277.75,1281.25,0,Tcell
-3621.25,1317.75,0,Tcell
-3551.75,1324.75,0,Tcell
-3229.75,1358.75,0,Tcell
-3710.25,1354.25,0,Tcell
-3682.25,1359.75,0,Tcell
-3577.25,1379.75,0,Tcell
-4601.25,593.25,0,Tcell
-396.25,984.75,0,Tcell
-2249.25,646.25,0,Tcell
-2266.75,656.75,0,Tcell
-1678.75,660.25,0,Tcell
-1662.25,662.75,0,Tcell
-2252.25,665.25,0,Tcell
-2263.25,676.25,0,Tcell
-2229.25,737.25,0,Tcell
-2174.25,754.75,0,Tcell
-1854.75,769.25,0,Tcell
-2127.25,782.25,0,Tcell
-1698.25,784.25,0,Tcell
-2006.75,806.25,0,Tcell
-2173.25,803.25,0,Tcell
-1516.25,802.25,0,Tcell
-2194.25,805.25,0,Tcell
-2012.25,840.75,0,Tcell
-2130.75,842.25,0,Tcell
-1764.75,841.25,0,Tcell
-2170.75,851.25,0,Tcell
-2225.75,871.75,0,Tcell
-2245.25,901.25,0,Tcell
-2012.75,961.75,0,Tcell
-1973.25,961.75,0,Tcell
-1614.75,967.25,0,Tcell
-1926.25,968.75,0,Tcell
-1939.75,980.25,0,Tcell
-2017.75,984.25,0,Tcell
-1949.75,996.25,0,Tcell
-1922.75,1008.75,0,Tcell
-1964.25,1034.25,0,Tcell
-1695.75,1075.75,0,Tcell
-1863.25,1106.75,0,Tcell
-2027.75,1143.75,0,Tcell
-1502.75,1157.75,0,Tcell
-1486.25,1155.25,0,Tcell
-1711.25,1157.75,0,Tcell
-1666.25,1161.25,0,Tcell
-2235.25,1162.25,0,Tcell
-2223.75,1180.25,0,Tcell
-2145.75,1228.25,0,Tcell
-1772.75,1255.25,0,Tcell
-2265.25,1276.75,0,Tcell
-2189.25,1281.75,0,Tcell
-1961.75,1300.75,0,Tcell
-1762.75,1357.25,0,Tcell
-5344.75,943.25,0,Tcell
-5040.25,1291.75,0,Tcell
-2440.25,592.75,0,Tcell
-2651.75,606.75,0,Tcell
-2604.25,611.75,0,Tcell
-2660.25,614.25,0,Tcell
-2422.75,623.25,0,Tcell
-2668.25,649.25,0,Tcell
-2801.75,649.75,0,Tcell
-2433.75,658.25,0,Tcell
-2649.75,659.75,0,Tcell
-2446.25,734.75,0,Tcell
-2817.75,774.25,0,Tcell
-2966.75,789.75,0,Tcell
-2587.75,803.75,0,Tcell
-2872.25,812.25,0,Tcell
-2578.75,891.25,0,Tcell
-2908.75,910.25,0,Tcell
-2362.75,927.25,0,Tcell
-2923.25,940.75,0,Tcell
-2943.75,947.25,0,Tcell
-2587.75,959.25,0,Tcell
-3065.25,1008.75,0,Tcell
-2857.75,1035.75,0,Tcell
-2790.25,1046.25,0,Tcell
-2841.25,1068.25,0,Tcell
-2586.75,1073.25,0,Tcell
-3004.25,1077.25,0,Tcell
-2376.25,1093.75,0,Tcell
-2581.25,1104.75,0,Tcell
-2592.75,1117.25,0,Tcell
-2647.25,1156.25,0,Tcell
-2603.75,1156.75,0,Tcell
-2634.25,1166.25,0,Tcell
-2303.25,1203.25,0,Tcell
-2277.25,1201.75,0,Tcell
-2775.75,1209.25,0,Tcell
-2716.75,1223.75,0,Tcell
-2605.75,1235.75,0,Tcell
-2887.75,1278.75,0,Tcell
-2884.25,1291.25,0,Tcell
-2690.25,1313.25,0,Tcell
-2858.75,1337.25,0,Tcell
-2316.25,1346.25,0,Tcell
1181.25,811.25,0,Tcell
1246.75,810.75,0,Tcell
1086.75,1012.75,0,Tcell
1195.75,1114.75,0,Tcell
1034.75,1214.25,0,Tcell
-6273.25,1399.25,0,Tcell
-6394.25,1995.75,0,Tcell
-6401.25,2156.75,0,Tcell
-6078.25,1483.25,0,Tcell
-4474.25,1538.75,0,Tcell
-4516.25,1642.75,0,Tcell
-4355.25,1651.25,0,Tcell
-4160.25,1731.75,0,Tcell
-4010.75,1766.25,0,Tcell
-4033.75,1772.25,0,Tcell
-4236.75,1773.25,0,Tcell
-4215.25,1788.75,0,Tcell
-4087.25,1797.25,0,Tcell
-4166.25,1823.25,0,Tcell
-4181.75,1846.25,0,Tcell
-4097.25,1887.75,0,Tcell
-4049.25,1970.75,0,Tcell
-3710.25,1391.25,0,Tcell
-3641.25,1390.75,0,Tcell
-3228.75,1391.25,0,Tcell
-3595.25,1390.25,0,Tcell
-3240.25,1400.75,0,Tcell
-3614.25,1403.75,0,Tcell
-3121.75,1429.25,0,Tcell
-3514.75,1499.75,0,Tcell
-3529.25,1507.75,0,Tcell
-3128.25,1510.75,0,Tcell
-3473.75,1517.25,0,Tcell
-3329.25,1532.25,0,Tcell
-3146.25,1552.25,0,Tcell
-3441.25,1615.25,0,Tcell
-3658.75,1641.75,0,Tcell
-3330.75,1645.25,0,Tcell
-3355.25,1672.75,0,Tcell
-3531.25,1688.25,0,Tcell
-3624.25,1825.75,0,Tcell
-3368.75,1834.75,0,Tcell
-3534.25,1837.75,0,Tcell
-3513.25,1842.25,0,Tcell
-3516.75,1872.25,0,Tcell
-3465.25,1918.25,0,Tcell
-3505.75,1956.25,0,Tcell
-3847.25,1970.25,0,Tcell
-3771.25,1983.75,0,Tcell
-3705.25,1983.75,0,Tcell
-3165.75,2001.25,0,Tcell
-3249.75,2053.75,0,Tcell
-3394.75,2065.75,0,Tcell
-3542.75,2117.75,0,Tcell
-3494.25,2154.25,0,Tcell
-3196.25,2177.75,0,Tcell
-3715.75,2180.75,0,Tcell
-2936.75,1420.75,0,Tcell
-2989.75,1476.25,0,Tcell
-2970.25,1484.75,0,Tcell
-3009.75,1557.75,0,Tcell
-2489.25,1578.25,0,Tcell
-2783.25,1660.25,0,Tcell
-3063.75,1668.25,0,Tcell
-2280.25,1765.25,0,Tcell
-2299.25,1859.75,0,Tcell
-2836.75,1886.75,0,Tcell
-2636.75,1899.25,0,Tcell
-2620.75,1913.75,0,Tcell
-2490.25,1978.25,0,Tcell
-2622.25,2028.75,0,Tcell
-2830.25,2044.25,0,Tcell
-2579.75,2049.75,0,Tcell
-3032.25,2059.25,0,Tcell
-2955.75,2080.75,0,Tcell
-2478.75,2118.75,0,Tcell
-2491.25,2131.75,0,Tcell
-2360.25,2172.25,0,Tcell
-2346.25,2172.25,0,Tcell
-1842.25,1575.25,0,Tcell
-1840.25,1604.75,0,Tcell
-2263.25,1620.25,0,Tcell
-2222.75,1638.75,0,Tcell
-2180.25,1872.75,0,Tcell
-1638.25,1895.75,0,Tcell
-2100.75,1951.75,0,Tcell
-1832.25,2026.75,0,Tcell
-1615.25,2028.25,0,Tcell
-1720.25,2027.25,0,Tcell
-1864.75,2123.75,0,Tcell
-1761.75,2131.25,0,Tcell
-2180.75,2162.25,0,Tcell
-928.25,1395.25,0,Tcell
-1018.25,1440.75,0,Tcell
-1244.25,1455.25,0,Tcell
-766.25,1796.75,0,Tcell
-1090.25,1814.25,0,Tcell
-916.75,1853.75,0,Tcell
-1301.25,1868.75,0,Tcell
-913.75,1873.25,0,Tcell
-914.75,1887.75,0,Tcell
-1336.75,1928.75,0,Tcell
-1025.25,2039.25,0,Tcell
-820.75,2052.25,0,Tcell
-752.25,2097.75,0,Tcell
-771.75,2108.25,0,Tcell
-757.25,2116.75,0,Tcell
-1049.25,2122.25,0,Tcell
-550.75,1559.25,0,Tcell
-439.25,1606.75,0,Tcell
-440.25,1627.25,0,Tcell
-434.75,1642.75,0,Tcell
-4077.75,2268.75,0,Tcell
-4418.75,2271.25,0,Tcell
-3907.75,2347.25,0,Tcell
-4271.25,2468.75,0,Tcell
-4151.25,2494.75,0,Tcell
-3999.75,2720.25,0,Tcell
-4032.25,2805.25,0,Tcell
-4525.25,2867.75,0,Tcell
-4353.75,2878.75,0,Tcell
-4310.25,2919.75,0,Tcell
-5852.25,2284.25,0,Tcell
-5813.75,2532.75,0,Tcell
-6474.25,2725.75,0,Tcell
-3578.75,2187.75,0,Tcell
-3432.75,2203.25,0,Tcell
-3341.75,2209.75,0,Tcell
-3185.25,2267.25,0,Tcell
-3208.75,2370.75,0,Tcell
-3379.25,2388.25,0,Tcell
-3504.75,2432.25,0,Tcell
-3495.25,2608.75,0,Tcell
-3865.25,2668.25,0,Tcell
-3205.25,2698.75,0,Tcell
-3438.75,2703.25,0,Tcell
-3335.25,2744.25,0,Tcell
-3254.25,2778.75,0,Tcell
-3400.25,2785.25,0,Tcell
-3119.25,2810.75,0,Tcell
-3294.75,2857.25,0,Tcell
-3632.75,2877.75,0,Tcell
-3714.75,2894.75,0,Tcell
-3204.75,2942.25,0,Tcell
-2685.75,2242.75,0,Tcell
-2993.25,2260.75,0,Tcell
-2617.75,2381.25,0,Tcell
-2837.75,2393.25,0,Tcell
-2550.75,2385.25,0,Tcell
-2691.75,2422.75,0,Tcell
-2871.25,2434.75,0,Tcell
-2875.25,2446.25,0,Tcell
-2434.75,2462.25,0,Tcell
-3025.25,2483.25,0,Tcell
-2941.25,2608.25,0,Tcell
-2472.75,2643.75,0,Tcell
-2458.25,2651.75,0,Tcell
-2862.25,2661.75,0,Tcell
-2835.25,2750.25,0,Tcell
-2856.25,2851.75,0,Tcell
-2647.25,2941.25,0,Tcell
-1784.25,2219.25,0,Tcell
-1489.25,2223.25,0,Tcell
-2150.25,2244.75,0,Tcell
-1689.25,2301.25,0,Tcell
-1488.25,2297.75,0,Tcell
-1800.25,2335.25,0,Tcell
-1696.75,2334.75,0,Tcell
-2268.25,2341.25,0,Tcell
-2189.25,2526.25,0,Tcell
-1481.25,2637.75,0,Tcell
-1477.75,2651.25,0,Tcell
-2262.25,2671.25,0,Tcell
-1695.25,2693.75,0,Tcell
-1567.75,2792.75,0,Tcell
-1919.25,2914.25,0,Tcell
-1895.75,2921.75,0,Tcell
-1218.75,2184.75,0,Tcell
-1079.75,2334.75,0,Tcell
-1451.75,2377.75,0,Tcell
-901.75,2412.75,0,Tcell
-1069.25,2414.75,0,Tcell
-1063.75,2442.25,0,Tcell
-1251.75,2494.25,0,Tcell
-1046.25,2495.25,0,Tcell
-1378.75,2498.75,0,Tcell
-845.75,2533.25,0,Tcell
-1036.75,2568.75,0,Tcell
-1024.75,2591.25,0,Tcell
-1451.75,2649.75,0,Tcell
-1183.75,2652.25,0,Tcell
-1046.25,2714.25,0,Tcell
-870.75,2732.75,0,Tcell
-1265.25,2756.75,0,Tcell
-1069.75,2761.75,0,Tcell
-1188.75,2769.25,0,Tcell
-1297.75,2913.75,0,Tcell
-1220.75,2914.25,0,Tcell
-983.75,2932.75,0,Tcell
-406.75,2305.75,0,Tcell
-564.25,2305.25,0,Tcell
-602.75,2452.75,0,Tcell
-29.25,2596.25,0,Tcell
3129.75,2595.25,0,Tcell
-6772.75,3140.75,0,Tcell
-6297.75,3187.75,0,Tcell
-6697.25,3211.25,0,Tcell
-6283.25,3248.25,0,Tcell
-6506.25,3314.75,0,Tcell
-6445.25,3319.75,0,Tcell
-6027.75,3073.25,0,Tcell
-5914.25,3090.25,0,Tcell
-5832.75,3118.25,0,Tcell
-5819.25,3144.25,0,Tcell
-5892.75,3160.75,0,Tcell
-5807.25,3168.75,0,Tcell
-6207.25,3253.75,0,Tcell
-6078.25,3260.25,0,Tcell
-6174.75,3427.75,0,Tcell
-6115.25,3436.75,0,Tcell
-5718.75,3689.75,0,Tcell
-5153.25,3177.25,0,Tcell
-5084.25,3226.75,0,Tcell
-5358.25,3336.75,0,Tcell
-5360.25,3351.25,0,Tcell
-5437.75,3535.75,0,Tcell
-4216.25,3023.25,0,Tcell
-3977.25,3303.25,0,Tcell
-4210.25,3697.75,0,Tcell
-4225.25,3706.25,0,Tcell
-3533.25,3027.25,0,Tcell
-3519.25,3100.75,0,Tcell
-3665.75,3103.75,0,Tcell
-3494.25,3141.25,0,Tcell
-3758.25,3161.75,0,Tcell
-3598.75,3176.75,0,Tcell
-3255.25,3245.75,0,Tcell
-3298.75,3275.25,0,Tcell
-3167.75,3294.25,0,Tcell
-3851.75,3359.75,0,Tcell
-3857.25,3438.75,0,Tcell
-3078.75,3553.25,0,Tcell
-3394.75,3603.25,0,Tcell
-3085.25,3661.75,0,Tcell
-3258.25,3676.25,0,Tcell
-2493.75,2999.75,0,Tcell
-3028.75,3047.75,0,Tcell
-2983.25,3077.75,0,Tcell
-3036.75,3155.25,0,Tcell
-2660.25,3200.75,0,Tcell
-2677.75,3207.75,0,Tcell
-2657.75,3291.75,0,Tcell
-2305.75,3313.25,0,Tcell
-3003.75,3346.75,0,Tcell
-2309.25,3498.75,0,Tcell
-2433.75,3501.75,0,Tcell
-2969.75,3523.25,0,Tcell
-2328.25,3625.75,0,Tcell
-2945.25,3677.75,0,Tcell
-3012.25,3695.75,0,Tcell
-2492.75,3744.25,0,Tcell
-2095.25,3008.25,0,Tcell
-1869.25,3060.25,0,Tcell
-2028.25,3108.75,0,Tcell
-2182.75,3135.25,0,Tcell
-1826.25,3139.25,0,Tcell
-2201.25,3158.75,0,Tcell
-2138.75,3155.75,0,Tcell
-2110.75,3209.25,0,Tcell
-2113.75,3230.75,0,Tcell
-1686.25,3228.75,0,Tcell
-2073.75,3360.25,0,Tcell
-1914.75,3382.25,0,Tcell
-1965.25,3387.25,0,Tcell
-1558.25,3407.75,0,Tcell
-2106.25,3410.25,0,Tcell
-1612.25,3457.25,0,Tcell
-2180.25,3510.25,0,Tcell
-1278.25,2985.25,0,Tcell
-861.25,2999.25,0,Tcell
-878.25,3056.75,0,Tcell
-955.25,3069.25,0,Tcell
-695.25,3096.75,0,Tcell
-1183.25,3121.75,0,Tcell
-746.25,3162.75,0,Tcell
-1395.75,3164.75,0,Tcell
-1387.25,3183.75,0,Tcell
-1411.25,3185.75,0,Tcell
-1033.75,3188.25,0,Tcell
-1233.75,3193.75,0,Tcell
-895.25,3195.75,0,Tcell
-1041.25,3230.25,0,Tcell
-1102.25,3241.75,0,Tcell
-1399.75,3236.75,0,Tcell
-1060.75,3264.75,0,Tcell
-1105.75,3289.75,0,Tcell
-1089.25,3296.25,0,Tcell
-1047.25,3298.75,0,Tcell
-1394.25,3305.25,0,Tcell
-1046.75,3316.25,0,Tcell
-1312.25,3325.25,0,Tcell
-1263.25,3318.75,0,Tcell
-1013.75,3326.25,0,Tcell
-1273.75,3324.75,0,Tcell
-1132.75,3344.25,0,Tcell
-1223.25,3362.25,0,Tcell
-1149.25,3362.75,0,Tcell
-1168.75,3395.75,0,Tcell
-1146.25,3406.75,0,Tcell
-1180.25,3412.25,0,Tcell
-1422.75,3431.25,0,Tcell
-921.75,3431.25,0,Tcell
-1384.75,3456.25,0,Tcell
-944.25,3447.75,0,Tcell
-1023.75,3452.75,0,Tcell
-1194.75,3456.75,0,Tcell
-1459.25,3456.25,0,Tcell
-1426.75,3461.75,0,Tcell
-1322.75,3464.75,0,Tcell
-1105.25,3469.75,0,Tcell
-1147.25,3470.75,0,Tcell
-1279.25,3475.25,0,Tcell
-1325.75,3490.25,0,Tcell
-1352.25,3495.25,0,Tcell
-960.75,3513.25,0,Tcell
-1431.25,3523.25,0,Tcell
-988.75,3557.75,0,Tcell
-973.75,3609.75,0,Tcell
-1397.25,3616.75,0,Tcell
-1093.25,3676.75,0,Tcell
-1403.75,3699.75,0,Tcell
-34.25,3018.25,0,Tcell
-31.75,3043.25,0,Tcell
-652.75,3060.25,0,Tcell
-645.75,3070.75,0,Tcell
-402.75,3532.75,0,Tcell
-356.25,3573.75,0,Tcell
-376.25,3581.75,0,Tcell
-583.75,3751.25,0,Tcell
761.25,3112.75,0,Tcell
3017.75,3113.25,0,Tcell
-6784.75,4448.75,0,Tcell
-5405.25,4028.75,0,Tcell
-4561.25,3839.75,0,Tcell
-4076.25,3939.25,0,Tcell
-4176.25,4501.75,0,Tcell
-3625.75,3827.75,0,Tcell
-3094.75,3858.75,0,Tcell
-3636.25,3865.75,0,Tcell
-3628.75,3935.25,0,Tcell
-3093.25,4093.25,0,Tcell
-3113.75,4202.75,0,Tcell
-3137.25,4537.75,0,Tcell
-2439.75,3834.25,0,Tcell
-2462.25,3853.25,0,Tcell
-2287.75,4127.25,0,Tcell
-2734.75,4226.75,0,Tcell
-1613.25,3883.25,0,Tcell
-1513.25,3882.25,0,Tcell
-1581.75,3886.25,0,Tcell
-1713.25,3898.75,0,Tcell
-1534.75,3909.25,0,Tcell
-1775.75,3910.75,0,Tcell
-1719.25,3932.75,0,Tcell
-1471.25,3978.25,0,Tcell
-1815.25,4004.25,0,Tcell
-1839.25,4027.75,0,Tcell
-1854.25,4039.75,0,Tcell
-1860.25,4053.75,0,Tcell
-1847.25,4060.25,0,Tcell
-2202.75,4140.75,0,Tcell
-2226.25,4192.25,0,Tcell
-1769.75,4211.25,0,Tcell
-1756.75,4221.25,0,Tcell
-1552.25,4292.75,0,Tcell
-2164.75,4504.75,0,Tcell
-1452.25,3981.75,0,Tcell
-1144.75,4395.75,0,Tcell
-1191.25,4463.25,0,Tcell
-1275.75,4472.75,0,Tcell
-1270.25,4500.25,0,Tcell
-1161.25,4508.25,0,Tcell
-1086.75,4508.75,0,Tcell
-1031.25,4515.25,0,Tcell
-1157.75,4524.25,0,Tcell
-1132.75,4559.75,0,Tcell
886.75,4275.25,0,Tcell
1729.75,4045.25,0,Tcell
-6296.25,5134.75,0,Tcell
-5714.75,4829.75,0,Tcell
-5577.25,5083.75,0,Tcell
-5583.75,5111.25,0,Tcell
-5595.75,5148.75,0,Tcell
-4993.75,5054.25,0,Tcell
-3887.25,4939.25,0,Tcell
-3334.25,4590.75,0,Tcell
-3104.25,4622.25,0,Tcell
-3537.75,4762.25,0,Tcell
-3549.25,4961.75,0,Tcell
-3730.75,5188.25,0,Tcell
-2970.25,4592.25,0,Tcell
-2956.25,4596.25,0,Tcell
-2910.75,4598.25,0,Tcell
-3056.25,4600.25,0,Tcell
-3066.25,4609.75,0,Tcell
-2784.75,4641.25,0,Tcell
-2685.25,4651.25,0,Tcell
-2923.75,4662.25,0,Tcell
-2904.25,4658.25,0,Tcell
-2968.25,4723.75,0,Tcell
-2990.75,4753.25,0,Tcell
-2914.25,4754.75,0,Tcell
-2917.75,4802.75,0,Tcell
-2070.75,4886.75,0,Tcell
-1481.75,4973.75,0,Tcell
-1493.25,5019.25,0,Tcell
-1535.25,5049.25,0,Tcell
-1535.25,5087.25,0,Tcell
-1575.25,5137.25,0,Tcell
-1192.75,4624.25,0,Tcell
-1226.75,4876.25,0,Tcell
131.75,5197.25,0,Tcell
-6412.25,5755.75,0,Tcell
-3755.75,5727.75,0,Tcell
-1913.25,5406.75,0,Tcell
-1632.25,5598.75,0,Tcell
-361.25,5450.25,0,Tcell
-554.75,6108.75,0,Tcell
-5650.25,6676.25,0,Tcell
-5041.25,6351.75,0,Tcell
-4993.75,6362.25,0,Tcell
-960.25,6315.25,0,Tcell
-1025.75,6338.75,0,Tcell
-1441.25,6391.75,0,Tcell
-3898.25,7185.25,0,Tcell
-3894.75,7198.25,0,Tcell
-3384.75,7065.75,0,Tcell
7013.75,-6546.75,0,Tcell
6544.25,-6539.75,0,Tcell
6740.75,-6113.75,0,Tcell
7253.25,-5878.75,0,Tcell
6971.25,-5626.75,0,Tcell
7254.25,-5511.25,0,Tcell
7159.25,-5472.25,0,Tcell
7329.25,-5309.25,0,Tcell
1625.75,-7039.75,0,Tcell
1525.75,-7037.25,0,Tcell
1699.75,-6959.75,0,Tcell
1630.75,-6812.25,0,Tcell
1573.75,-5761.25,0,Tcell
1083.75,-5751.25,0,Tcell
942.75,-5237.75,0,Tcell
1528.75,-5173.25,0,Tcell
1581.25,-5052.75,0,Tcell
1283.25,-6568.75,0,Tcell
1076.25,-6522.75,0,Tcell
1308.75,-6482.75,0,Tcell
1403.25,-6484.75,0,Tcell
1715.25,-6463.75,0,Tcell
1208.75,-6436.75,0,Tcell
1264.75,-6417.75,0,Tcell
1367.75,-6369.75,0,Tcell
1404.75,-6305.75,0,Tcell
1680.75,-6274.25,0,Tcell
1436.75,-6269.75,0,Tcell
1347.25,-6231.25,0,Tcell
1283.75,-6217.25,0,Tcell
1260.25,-6208.25,0,Tcell
1300.25,-6199.75,0,Tcell
1359.75,-6158.25,0,Tcell
1333.75,-6143.75,0,Tcell
1475.75,-6132.25,0,Tcell
1693.25,-5944.25,0,Tcell
1518.75,-5945.75,0,Tcell
1387.25,-5899.25,0,Tcell
1439.25,-5863.25,0,Tcell
5911.25,-7101.25,0,Tcell
6381.75,-7030.75,0,Tcell
5781.75,-7011.75,0,Tcell
5866.75,-7006.25,0,Tcell
5760.25,-6944.25,0,Tcell
