x,y,z,type
-2146.25,2322,0,Tcell
-1352.75,2298,0,Tcell
-1836.25,2360.5,0,Tcell
-1349.75,2872.5,0,Tcell
-1096.75,2446.5,0,Tcell
-840.25,2478.5,0,Tcell
-817.75,2654.5,0,Tcell
-881.75,2657.5,0,Tcell
-1337.25,2748,0,Tcell
-538.75,2454.5,0,Tcell
-270.75,2610,0,Tcell
-176.25,2759,0,Tcell
-213.25,2763.5,0,Tcell
1557.25,2292,0,Tcell
1328.25,2430,0,Tcell
1404.75,2475.5,0,Tcell
1703.25,2637.5,0,Tcell
1710.75,2713,0,Tcell
1401.75,2739.5,0,Tcell
1595.25,2743,0,Tcell
1364.75,2758.5,0,Tcell
1581.75,2762,0,Tcell
1307.25,2767.5,0,Tcell
1445.75,2793.5,0,Tcell
1574.75,2870.5,0,Tcell
1304.75,2960.5,0,Tcell
1500.75,2982,0,Tcell
1494.75,3017,0,Tcell
1476.25,3026,0,Tcell
1281.25,3052,0,Tcell
528.75,2983.5,0,Tcell
2255.75,2457,0,Tcell
2031.75,2470.5,0,Tcell
2406.25,2507,0,Tcell
1931.25,2519.5,0,Tcell
2384.75,2527,0,Tcell
2551.25,2542.5,0,Tcell
1962.75,2600,0,Tcell
2320.75,2618,0,Tcell
2503.75,2744.5,0,Tcell
2227.75,3033,0,Tcell
3432.25,2642,0,Tcell
324.25,3090.5,0,Tcell
3507.25,2310,0,Tcell
3515.25,2504.5,0,Tcell
1796.25,-1327,0,Tcell
1850.75,-1275,0,Tcell
1852.75,-1204.5,0,Tcell
208.25,-1690.5,0,Tcell
-1977.25,-1207.5,0,Tcell
-2694.75,-1077,0,Tcell
-2782.75,-944,0,Tcell
-2758.25,-927,0,Tcell
-2838.75,-927.5,0,Tcell
935.25,-1397.5,0,Tcell
478.75,-1339.5,0,Tcell
943.25,-1099.5,0,Tcell
644.25,-946,0,Tcell
3058.75,-2702.5,0,Tcell
3226.75,-2643.5,0,Tcell
3254.75,-2638.5,0,Tcell
3174.25,-2532.5,0,Tcell
1601.25,-2349.5,0,Tcell
1505.25,-2266.5,0,Tcell
1577.25,-2262.5,0,Tcell
1638.25,-2176.5,0,Tcell
2300.75,-1674.5,0,Tcell
2300.75,-1599.5,0,Tcell
3457.25,-1663,0,Tcell
3325.25,-1662.5,0,Tcell
3382.75,-1508,0,Tcell
3431.25,-1375.5,0,Tcell
3448.75,-1280,0,Tcell
3405.75,-2430.5,0,Tcell
3015.75,-2381,0,Tcell
2971.25,-2337.5,0,Tcell
3018.25,-2321,0,Tcell
3250.75,-2302.5,0,Tcell
3127.25,-2121.5,0,Tcell
3416.25,-2031.5,0,Tcell
3453.75,-2013.5,0,Tcell
3406.75,-1964.5,0,Tcell
3429.25,-1943.5,0,Tcell
3456.25,-1927.5,0,Tcell
3351.25,-1912,0,Tcell
3332.25,-1873,0,Tcell
3408.75,-1875,0,Tcell
3397.25,-1861,0,Tcell
3351.75,-1827,0,Tcell
3441.25,-1814.5,0,Tcell
3430.75,-1799.5,0,Tcell
3335.75,-1790,0,Tcell
3456.25,-1780.5,0,Tcell
3447.25,-1769.5,0,Tcell
3449.75,-1755.5,0,Tcell
5137.75,-2871.5,0,Tcell
4776.75,-2472,0,Tcell
4437.75,-2444.5,0,Tcell
4854.75,-2436,0,Tcell
4528.25,-2144,0,Tcell
4538.25,-2061,0,Tcell
3612.25,-3052.5,0,Tcell
3484.25,-2466.5,0,Tcell
4066.25,-2053.5,0,Tcell
3463.75,-1968,0,Tcell
3483.75,-1924.5,0,Tcell
3619.25,-1908,0,Tcell
3596.25,-1907.5,0,Tcell
3885.25,-1880,0,Tcell
3476.25,-1871,0,Tcell
3485.75,-1845.5,0,Tcell
3554.25,-1848.5,0,Tcell
3581.75,-1836,0,Tcell
3528.25,-1795,0,Tcell
3467.25,-1776.5,0,Tcell
3524.25,-1775.5,0,Tcell
3983.75,-1754,0,Tcell
3468.75,-1727,0,Tcell
3612.25,-1725.5,0,Tcell
1952.25,-2438,0,Tcell
2046.25,-2410,0,Tcell
2028.25,-2406,0,Tcell
1962.75,-2347,0,Tcell
1925.25,-2329,0,Tcell
2336.25,-2289,0,Tcell
2549.25,-2084,0,Tcell
2005.25,-1976,0,Tcell
1904.25,-1974.5,0,Tcell
2255.75,-1825.5,0,Tcell
2513.25,-1791,0,Tcell
3627.25,-1704.5,0,Tcell
3604.25,-1692,0,Tcell
3509.75,-1674,0,Tcell
3510.25,-1659,0,Tcell
3627.25,-1641.5,0,Tcell
3590.25,-1633.5,0,Tcell
3623.25,-1629,0,Tcell
3640.25,-1622.5,0,Tcell
3746.75,-1615,0,Tcell
3468.75,-1584.5,0,Tcell
3555.75,-1581,0,Tcell
3744.25,-1571.5,0,Tcell
3563.75,-1554.5,0,Tcell
3669.75,-1528,0,Tcell
3569.25,-1522,0,Tcell
4174.25,-1523.5,0,Tcell
3499.25,-1524,0,Tcell
3768.75,-1522.5,0,Tcell
3658.75,-1509,0,Tcell
3761.75,-1491,0,Tcell
3810.25,-1493,0,Tcell
4080.75,-1480,0,Tcell
3697.75,-1465.5,0,Tcell
3680.25,-1454,0,Tcell
3710.75,-1445.5,0,Tcell
3650.75,-1446.5,0,Tcell
3760.75,-1438.5,0,Tcell
3524.75,-1427,0,Tcell
3480.25,-1426,0,Tcell
3714.75,-1426.5,0,Tcell
3467.75,-1411.5,0,Tcell
3656.25,-1401.5,0,Tcell
3524.75,-1380.5,0,Tcell
3624.25,-1374,0,Tcell
3478.25,-1368,0,Tcell
3630.25,-1355,0,Tcell
3704.75,-1321,0,Tcell
3556.75,-1305.5,0,Tcell
3676.75,-1314,0,Tcell
3641.25,-1297,0,Tcell
3753.75,-1230.5,0,Tcell
3656.75,-1180.5,0,Tcell
3955.75,-1115,0,Tcell
4759.75,-2941.5,0,Tcell
4503.25,-2706.5,0,Tcell
1261.75,-308.5,0,Tcell
-1928.25,-517.5,0,Tcell
-2091.25,-272,0,Tcell
2600.25,-557,0,Tcell
2606.75,-542,0,Tcell
2583.25,-522.5,0,Tcell
4516.25,-1401.5,0,Tcell
4287.75,-1052.5,0,Tcell
602.25,-827,0,Tcell
634.75,-753,0,Tcell
799.75,-594.5,0,Tcell
680.75,-581,0,Tcell
614.25,-559,0,Tcell
760.75,-473.5,0,Tcell
871.25,-470,0,Tcell
516.25,-454.5,0,Tcell
891.25,-451.5,0,Tcell
915.75,-428.5,0,Tcell
592.25,-430.5,0,Tcell
555.25,-423,0,Tcell
567.25,-193.5,0,Tcell
-312.75,-828,0,Tcell
-254.75,-824.5,0,Tcell
-109.75,-764,0,Tcell
-57.75,-554.5,0,Tcell
-11.25,-553.5,0,Tcell
-3167.75,-287,0,Tcell
-3570.25,-281.5,0,Tcell
-3560.25,-225.5,0,Tcell
-2829.25,-518.5,0,Tcell
3160.75,-854,0,Tcell
2835.75,-607.5,0,Tcell
2679.75,-605,0,Tcell
2672.75,-580,0,Tcell
2912.75,-554,0,Tcell
3273.25,-173.5,0,Tcell
4023.75,-403.5,0,Tcell
3714.25,-275,0,Tcell
3521.75,-267,0,Tcell
-4633.25,109,0,Tcell
-3458.75,-6.5,0,Tcell
-3121.75,32,0,Tcell
-3562.75,628,0,Tcell
-3527.75,662,0,Tcell
-2969.25,663,0,Tcell
-4142.25,-103.5,0,Tcell
-4092.75,161.5,0,Tcell
-4357.75,214,0,Tcell
-4373.25,282,0,Tcell
-4512.75,340.5,0,Tcell
-4129.25,465.5,0,Tcell
-3828.25,540,0,Tcell
-3866.75,551,0,Tcell
-3853.75,571,0,Tcell
-3977.75,615,0,Tcell
-1665.25,362,0,Tcell
-166.25,509.5,0,Tcell
2576.25,290.5,0,Tcell
2611.25,346,0,Tcell
2423.25,530,0,Tcell
3411.75,374,0,Tcell
2899.75,440,0,Tcell
3343.25,540,0,Tcell
3594.25,57.5,0,Tcell
3693.75,229,0,Tcell
-4884.25,863,0,Tcell
-4771.75,925,0,Tcell
-4942.75,1052,0,Tcell
-4986.75,1127,0,Tcell
-4971.75,1234.5,0,Tcell
-4742.75,1267,0,Tcell
-4692.75,1310,0,Tcell
-4871.75,1329.5,0,Tcell
-4444.25,787,0,Tcell
-4162.75,987,0,Tcell
-4468.25,1128.5,0,Tcell
-4465.75,1198,0,Tcell
-4478.75,1207,0,Tcell
-4480.75,1220.5,0,Tcell
-4383.25,1304,0,Tcell
-4417.25,1315.5,0,Tcell
-3477.25,729,0,Tcell
-3020.75,927.5,0,Tcell
-3495.75,1201.5,0,Tcell
-3031.25,1424,0,Tcell
-2913.25,828,0,Tcell
-2683.25,1042.5,0,Tcell
-2444.25,1122.5,0,Tcell
-1626.75,1039.5,0,Tcell
-1251.25,1318,0,Tcell
-276.75,1074.5,0,Tcell
600.75,1068,0,Tcell
1258.25,1297,0,Tcell
2510.75,831.5,0,Tcell
2197.75,920,0,Tcell
2527.25,1156.5,0,Tcell
3821.25,1028.5,0,Tcell
3806.75,1366,0,Tcell
-3922.75,1601,0,Tcell
-3985.25,1602,0,Tcell
-4416.25,1782,0,Tcell
-4443.25,1815,0,Tcell
-3850.75,2030,0,Tcell
-3762.75,2069.5,0,Tcell
-4231.25,2245.5,0,Tcell
-4594.75,1496.5,0,Tcell
-4606.75,1703.5,0,Tcell
-4880.75,1704.5,0,Tcell
-4895.75,1710,0,Tcell
-4777.75,1944.5,0,Tcell
-5147.75,2027.5,0,Tcell
-3521.75,1806.5,0,Tcell
-3517.25,1841,0,Tcell
-2376.25,1500.5,0,Tcell
-2302.25,1750.5,0,Tcell
-2252.75,1751,0,Tcell
-2248.75,1871.5,0,Tcell
-2574.25,2086,0,Tcell
-2191.75,2285,0,Tcell
-1668.75,1517,0,Tcell
-2110.25,2037,0,Tcell
-1437.25,2134.5,0,Tcell
-1775.75,2178,0,Tcell
-1454.75,2199.5,0,Tcell
-1783.75,2199,0,Tcell
-1780.25,2212,0,Tcell
-1865.25,2262.5,0,Tcell
-1757.25,2278,0,Tcell
-1741.75,2278.5,0,Tcell
-1270.25,1618,0,Tcell
-556.25,2008.5,0,Tcell
-53.25,1961.5,0,Tcell
-519.25,1977,0,Tcell
-527.25,2028,0,Tcell
-97.75,2051,0,Tcell
-19.75,2203,0,Tcell
-261.75,2209.5,0,Tcell
387.75,1818,0,Tcell
1302.75,1629.5,0,Tcell
1794.75,1713.5,0,Tcell
1843.25,1802,0,Tcell
1470.25,1850,0,Tcell
1436.25,1910,0,Tcell
2517.25,1743,0,Tcell
2478.75,2023.5,0,Tcell
2651.75,2066,0,Tcell
2392.75,2071.5,0,Tcell
2256.75,2111.5,0,Tcell
2457.25,2145,0,Tcell
2613.75,2155.5,0,Tcell
2670.75,2027.5,0,Tcell
3357.25,2079.5,0,Tcell
2945.75,2082,0,Tcell
2673.75,2095,0,Tcell
3212.25,2162,0,Tcell
3436.25,2162.5,0,Tcell
-5196.25,2341.5,0,Tcell
-5154.75,2372,0,Tcell
-5086.25,2449.5,0,Tcell
-5296.75,2465.5,0,Tcell
-5114.75,2505,0,Tcell
-5248.75,2604.5,0,Tcell
-1543.25,2379,0,Tcell
-1450.75,2442,0,Tcell
-1758.75,2449.5,0,Tcell
-488.75,2321.5,0,Tcell
-515.75,2341.5,0,Tcell
-381.25,2580,0,Tcell
1731.25,2901.5,0,Tcell
1238.75,3085,0,Tcell
569.25,3058,0,Tcell
521.25,3076,0,Tcell
1937.25,2488,0,Tcell
2602.25,2667.5,0,Tcell
2474.25,2674.5,0,Tcell
2623.75,3024.5,0,Tcell
3222.25,2309.5,0,Tcell
3403.75,2428,0,Tcell
3146.25,2484,0,Tcell
3378.75,2493,0,Tcell
3400.25,2530.5,0,Tcell
3357.25,2594.5,0,Tcell
3285.75,2603.5,0,Tcell
3305.25,2623.5,0,Tcell
3152.25,2681.5,0,Tcell
3006.25,2695,0,Tcell
3098.75,2701,0,Tcell
2848.25,2723,0,Tcell
2945.25,2768,0,Tcell
2962.75,2929.5,0,Tcell
2897.75,2972.5,0,Tcell
2943.25,3028.5,0,Tcell
436.25,3111.5,0,Tcell
3737.75,-3185.5,0,TU
3763.25,-3185.5,0,TU
3791.25,-3163,0,TU
3658.25,-3160,0,TU
3767.25,-3156.5,0,TU
3678.25,-3152.5,0,TU
3797.75,-3147,0,TU
4506.25,-3142,0,TU
3619.25,-3138,0,TU
3779.75,-3132,0,TU
3750.75,-3131,0,TU
5054.75,-3130,0,TU
3662.75,-3123.5,0,TU
3837.25,-3122.5,0,TU
5035.75,-3122,0,TU
3818.75,-3118.5,0,TU
3964.75,-3117.5,0,TU
4011.25,-3117.5,0,TU
3527.25,-3116,0,TU
5094.25,-3113.5,0,TU
3795.75,-3112,0,TU
3760.25,-3111.5,0,TU
3851.25,-3111.5,0,TU
3544.75,-3107.5,0,TU
4212.25,-3105,0,TU
3947.75,-3104.5,0,TU
4181.75,-3096.5,0,TU
3973.75,-3092.5,0,TU
5007.75,-3090.5,0,TU
5047.25,-3089.5,0,TU
4040.25,-3088.5,0,TU
4755.75,-3079,0,TU
3523.25,-3075.5,0,TU
3634.25,-3074,0,TU
4212.75,-3074,0,TU
3964.25,-3072.5,0,TU
3992.25,-3071.5,0,TU
4654.75,-3068,0,TU
4501.25,-3064.5,0,TU
5032.75,-3061.5,0,TU
4697.75,-3054.5,0,TU
5140.25,-3054,0,TU
3970.25,-3053.5,0,TU
4525.25,-3053.5,0,TU
3771.25,-3052.5,0,TU
4577.25,-3051.5,0,TU
3513.25,-3051,0,TU
4596.25,-3050.5,0,TU
4835.75,-3050,0,TU
3952.75,-3046,0,TU
4073.25,-3042,0,TU
5182.25,-3040.5,0,TU
5088.75,-3038.5,0,TU
4970.25,-3037,0,TU
3661.25,-3036.5,0,TU
5204.75,-3035,0,TU
3796.25,-3034,0,TU
4690.75,-3034,0,TU
4002.75,-3027.5,0,TU
4209.25,-3027.5,0,TU
4059.25,-3024.5,0,TU
4616.25,-3021,0,TU
4546.25,-3020,0,TU
5138.75,-3018,0,TU
3488.25,-3012,0,TU
4831.75,-3008.5,0,TU
5143.25,-3002.5,0,TU
4069.25,-2997.5,0,TU
3975.25,-2994.5,0,TU
3454.75,-2988.5,0,TU
5144.25,-2986,0,TU
3793.75,-2985.5,0,TU
3737.75,-2981,0,TU
4410.75,-2973.5,0,TU
4438.25,-2973,0,TU
4545.75,-2973,0,TU
4809.25,-2968.5,0,TU
3035.75,-2968,0,TU
4964.25,-2968,0,TU
5183.75,-2968,0,TU
3667.25,-2964,0,TU
3142.25,-2962,0,TU
3795.75,-2957.5,0,TU
2975.25,-2956,0,TU
5029.75,-2955.5,0,TU
3707.75,-2953.5,0,TU
3878.25,-2953.5,0,TU
5052.75,-2947,0,TU
5284.75,-2944.5,0,TU
4699.25,-2941.5,0,TU
4430.25,-2940,0,TU
3434.75,-2936,0,TU
4978.75,-2936,0,TU
3361.25,-2931.5,0,TU
3929.75,-2931,0,TU
4911.75,-2931,0,TU
5105.25,-2931,0,TU
2970.25,-2929.5,0,TU
3480.75,-2929.5,0,TU
3620.75,-2929,0,TU
4366.75,-2927.5,0,TU
3755.75,-2924,0,TU
2913.25,-2921.5,0,TU
5127.25,-2920.5,0,TU
5236.25,-2919.5,0,TU
3173.75,-2918.5,0,TU
3408.25,-2916,0,TU
4010.75,-2913.5,0,TU
4899.75,-2913,0,TU
4428.75,-2911.5,0,TU
3621.25,-2910.5,0,TU
4389.25,-2910,0,TU
4607.25,-2909,0,TU
3830.75,-2907,0,TU
4445.75,-2907,0,TU
5241.75,-2906.5,0,TU
4798.75,-2905.5,0,TU
3286.25,-2905,0,TU
5068.25,-2904.5,0,TU
4497.25,-2898,0,TU
3054.25,-2897.5,0,TU
3754.75,-2897.5,0,TU
3154.25,-2897,0,TU
3018.75,-2896,0,TU
2955.25,-2895.5,0,TU
4917.75,-2895.5,0,TU
4821.25,-2894,0,TU
4932.75,-2893,0,TU
3873.25,-2892.5,0,TU
5256.25,-2892,0,TU
5146.25,-2891.5,0,TU
3817.75,-2889.5,0,TU
4705.75,-2889.5,0,TU
3391.25,-2887,0,TU
3601.75,-2885.5,0,TU
5029.25,-2885.5,0,TU
3129.75,-2884.5,0,TU
2931.25,-2884,0,TU
3422.75,-2883.5,0,TU
3980.25,-2881.5,0,TU
4612.25,-2881.5,0,TU
3204.75,-2878,0,TU
5241.25,-2877.5,0,TU
3799.75,-2877,0,TU
3013.75,-2876.5,0,TU
2976.25,-2875.5,0,TU
3755.25,-2875.5,0,TU
3956.75,-2874.5,0,TU
3566.25,-2873.5,0,TU
3721.25,-2871,0,TU
3383.25,-2866,0,TU
5177.75,-2866,0,TU
4776.75,-2864,0,TU
4548.25,-2863.5,0,TU
4667.75,-2862.5,0,TU
3739.75,-2862,0,TU
3516.25,-2861.5,0,TU
3364.75,-2858.5,0,TU
4923.25,-2858.5,0,TU
3708.25,-2857,0,TU
3542.75,-2855.5,0,TU
3234.25,-2855,0,TU
4621.75,-2855,0,TU
2860.25,-2854.5,0,TU
3003.25,-2854.5,0,TU
5160.25,-2853.5,0,TU
3160.75,-2853,0,TU
4798.75,-2852.5,0,TU
2892.25,-2852,0,TU
3681.25,-2851,0,TU
3734.75,-2849,0,TU
4494.75,-2847.5,0,TU
3702.25,-2845.5,0,TU
3485.75,-2842,0,TU
3347.25,-2839,0,TU
4393.25,-2839,0,TU
4885.25,-2838.5,0,TU
3310.25,-2835.5,0,TU
2838.25,-2833,0,TU
4485.75,-2832,0,TU
5148.75,-2831.5,0,TU
5168.75,-2830.5,0,TU
3954.25,-2825,0,TU
3768.75,-2823.5,0,TU
4925.25,-2823.5,0,TU
2964.75,-2822.5,0,TU
3753.75,-2822,0,TU
3100.75,-2819,0,TU
5077.75,-2819,0,TU
5164.75,-2817,0,TU
3731.25,-2814.5,0,TU
3457.75,-2813.5,0,TU
4637.25,-2809,0,TU
2898.75,-2808.5,0,TU
4808.25,-2808,0,TU
3094.75,-2807.5,0,TU
2942.25,-2805.5,0,TU
3798.75,-2803,0,TU
4830.75,-2802,0,TU
3278.75,-2801.5,0,TU
3954.25,-2801.5,0,TU
2920.75,-2801,0,TU
3375.75,-2800,0,TU
4419.25,-2800,0,TU
5070.75,-2800,0,TU
3639.75,-2799.5,0,TU
3670.75,-2799,0,TU
4776.25,-2798,0,TU
5091.75,-2797.5,0,TU
3730.25,-2797,0,TU
4932.25,-2794.5,0,TU
2962.75,-2792,0,TU
4440.25,-2791.5,0,TU
4977.25,-2790,0,TU
3793.75,-2789.5,0,TU
4699.75,-2788.5,0,TU
3090.75,-2788,0,TU
3148.25,-2784.5,0,TU
3314.25,-2784,0,TU
4418.75,-2782,0,TU
4794.75,-2779,0,TU
2772.75,-2778,0,TU
4814.25,-2776.5,0,TU
4630.25,-2775,0,TU
4844.75,-2774.5,0,TU
5108.75,-2774,0,TU
4445.25,-2772.5,0,TU
3675.25,-2768.5,0,TU
4963.25,-2767.5,0,TU
4901.75,-2767,0,TU
3204.75,-2766.5,0,TU
4505.75,-2764.5,0,TU
3574.75,-2762.5,0,TU
4775.25,-2762.5,0,TU
3236.75,-2761.5,0,TU
2897.75,-2761,0,TU
4520.75,-2760.5,0,TU
4888.75,-2760.5,0,TU
3376.25,-2759.5,0,TU
5062.25,-2758,0,TU
