x,y,z,type
-5715.25,-4374.25,0,Tcell
519.25,-4892.25,0,Tcell
221.75,-4404.75,0,Tcell
390.25,-4399.25,0,Tcell
248.75,-4367.75,0,Tcell
1064.75,-4192.25,0,Tcell
-7163.25,-3951.75,0,Tcell
-7202.25,-3924.75,0,Tcell
-6611.75,-3902.25,0,Tcell
-6631.75,-3885.75,0,Tcell
-5813.25,-3960.25,0,Tcell
-5834.75,-3862.25,0,Tcell
-5686.75,-3875.75,0,Tcell
-5764.25,-3848.75,0,Tcell
-5601.25,-3514.75,0,Tcell
-5574.75,-3513.25,0,Tcell
3760.75,-3816.25,0,Tcell
4148.25,-3993.75,0,Tcell
4123.25,-3967.75,0,Tcell
4018.25,-3887.75,0,Tcell
-7786.75,-2853.25,0,Tcell
-7462.75,-2729.75,0,Tcell
-7428.75,-2714.25,0,Tcell
-7421.75,-2685.75,0,Tcell
-7442.75,-2669.75,0,Tcell
-7622.75,-2659.25,0,Tcell
-7272.25,-2599.25,0,Tcell
-6006.75,-3355.25,0,Tcell
-6020.75,-2853.75,0,Tcell
-6126.75,-2817.25,0,Tcell
-6136.75,-2814.75,0,Tcell
-6149.75,-2813.75,0,Tcell
-5841.25,-2622.25,0,Tcell
-5831.25,-2611.75,0,Tcell
-5836.25,-2602.75,0,Tcell
-5660.75,-3203.75,0,Tcell
-5607.75,-3166.75,0,Tcell
-5600.25,-3150.25,0,Tcell
-5614.75,-3141.25,0,Tcell
-5602.75,-3135.25,0,Tcell
-5612.25,-3029.25,0,Tcell
-5599.25,-3027.75,0,Tcell
-5599.25,-3011.75,0,Tcell
-5631.75,-2996.75,0,Tcell
-5618.25,-2995.25,0,Tcell
-4383.75,-3275.25,0,Tcell
-2459.25,-2891.25,0,Tcell
-1633.25,-3176.75,0,Tcell
-711.25,-3059.25,0,Tcell
212.25,-3092.25,0,Tcell
250.75,-3088.75,0,Tcell
1720.75,-2591.75,0,Tcell
-7147.25,-2486.75,0,Tcell
-6959.75,-2198.25,0,Tcell
-6874.75,-2093.25,0,Tcell
-6824.25,-2022.25,0,Tcell
-6768.75,-1947.25,0,Tcell
-6756.75,-1940.25,0,Tcell
-6466.25,-2543.25,0,Tcell
-6562.25,-2530.25,0,Tcell
-6458.75,-2497.25,0,Tcell
-6440.75,-2492.25,0,Tcell
-5540.75,-2039.25,0,Tcell
-3684.25,-2109.75,0,Tcell
-3834.75,-2106.25,0,Tcell
-3345.75,-2457.25,0,Tcell
4124.25,-2578.75,0,Tcell
4258.75,-2576.25,0,Tcell
4265.25,-2560.75,0,Tcell
-5954.25,-1544.25,0,Tcell
-5968.25,-1530.25,0,Tcell
-5913.25,-1475.75,0,Tcell
-5919.25,-1466.75,0,Tcell
-6160.25,-1461.75,0,Tcell
-5908.75,-1453.25,0,Tcell
-6191.75,-1434.25,0,Tcell
-5149.25,-1582.75,0,Tcell
-5164.25,-1573.75,0,Tcell
-5154.25,-1523.75,0,Tcell
-5231.75,-1502.75,0,Tcell
-5182.25,-1502.25,0,Tcell
-5177.75,-1488.25,0,Tcell
-5243.25,-1486.75,0,Tcell
-5157.25,-1483.75,0,Tcell
-5067.25,-1448.75,0,Tcell
-5129.75,-1446.75,0,Tcell
-5187.25,-1436.75,0,Tcell
-5071.25,-1434.75,0,Tcell
-5154.75,-1434.25,0,Tcell
-5202.25,-1424.75,0,Tcell
-5262.75,-1423.25,0,Tcell
-5188.75,-1417.25,0,Tcell
-5099.75,-1412.75,0,Tcell
-5246.75,-1409.75,0,Tcell
-5081.75,-1415.25,0,Tcell
-5174.75,-1405.25,0,Tcell
-5198.75,-1407.25,0,Tcell
-5112.25,-1394.75,0,Tcell
-5236.25,-1389.75,0,Tcell
-5189.25,-1393.25,0,Tcell
-5278.25,-1386.25,0,Tcell
-5136.25,-1383.75,0,Tcell
-5116.25,-1379.25,0,Tcell
-5192.25,-1376.25,0,Tcell
-5101.25,-1368.75,0,Tcell
-5157.75,-1367.25,0,Tcell
-5164.75,-1354.75,0,Tcell
-5074.25,-1340.25,0,Tcell
-5490.25,-1034.25,0,Tcell
-2229.25,-1346.25,0,Tcell
-4324.25,-269.25,0,Tcell
-4468.75,-724.25,0,Tcell
-4450.25,-724.75,0,Tcell
-4456.25,-709.75,0,Tcell
-4563.25,-349.25,0,Tcell
-2005.25,-799.25,0,Tcell
2950.75,-660.75,0,Tcell
2770.75,-294.75,0,Tcell
2850.25,-188.75,0,Tcell
3195.25,-661.75,0,Tcell
3063.25,-650.75,0,Tcell
4387.25,-550.75,0,Tcell
4421.75,-305.25,0,Tcell
4404.75,-303.25,0,Tcell
4440.75,-298.75,0,Tcell
-2757.75,604.25,0,Tcell
-2749.25,608.75,0,Tcell
-2792.75,613.75,0,Tcell
-2541.75,-13.75,0,Tcell
-2495.25,-14.25,0,Tcell
-2297.75,84.75,0,Tcell
-2243.75,84.75,0,Tcell
-2378.25,118.25,0,Tcell
-2384.75,131.75,0,Tcell
-2286.75,142.25,0,Tcell
-2415.25,153.75,0,Tcell
-1900.25,382.75,0,Tcell
-1889.75,395.75,0,Tcell
-1880.75,471.75,0,Tcell
-1352.75,2.75,0,Tcell
-1359.25,17.25,0,Tcell
-1343.75,31.75,0,Tcell
-1326.75,35.75,0,Tcell
-1080.75,59.75,0,Tcell
-1593.25,142.25,0,Tcell
-998.75,535.75,0,Tcell
-999.75,559.25,0,Tcell
-988.75,570.75,0,Tcell
-1059.75,580.25,0,Tcell
-755.75,300.75,0,Tcell
-740.25,301.75,0,Tcell
-766.25,307.75,0,Tcell
-743.25,316.75,0,Tcell
-502.25,338.25,0,Tcell
-452.25,343.75,0,Tcell
-880.25,383.25,0,Tcell
-893.75,385.75,0,Tcell
-847.25,425.25,0,Tcell
-894.25,435.75,0,Tcell
-908.25,449.25,0,Tcell
-893.75,455.25,0,Tcell
1626.25,112.25,0,Tcell
1659.25,112.75,0,Tcell
1747.75,115.75,0,Tcell
1590.25,124.25,0,Tcell
1607.75,134.75,0,Tcell
1649.75,138.25,0,Tcell
1665.75,147.75,0,Tcell
1806.75,239.25,0,Tcell
1735.75,243.25,0,Tcell
2092.25,263.75,0,Tcell
2144.25,281.75,0,Tcell
2125.25,287.75,0,Tcell
2986.25,-93.75,0,Tcell
2339.75,-68.75,0,Tcell
2917.25,0.75,0,Tcell
2560.25,5.25,0,Tcell
2912.25,17.25,0,Tcell
2492.75,18.25,0,Tcell
2409.75,51.75,0,Tcell
2330.75,54.25,0,Tcell
3149.25,-170.75,0,Tcell
4724.25,-122.25,0,Tcell
4735.25,337.25,0,Tcell
4742.25,348.75,0,Tcell
4733.75,369.25,0,Tcell
4744.75,383.75,0,Tcell
4712.75,423.25,0,Tcell
4751.25,462.75,0,Tcell
4703.75,589.25,0,Tcell
-3770.25,615.25,0,Tcell
-3003.25,1139.25,0,Tcell
-3049.75,1191.25,0,Tcell
-2966.25,1308.25,0,Tcell
-2989.75,1336.75,0,Tcell
-3148.25,1343.25,0,Tcell
-1152.25,787.75,0,Tcell
-1181.75,822.25,0,Tcell
-1210.25,824.75,0,Tcell
-1284.25,827.25,0,Tcell
-1157.25,842.25,0,Tcell
-1129.75,1129.75,0,Tcell
-1062.25,1138.25,0,Tcell
-1075.75,1144.75,0,Tcell
-1112.25,1149.75,0,Tcell
-876.25,723.75,0,Tcell
-839.25,740.75,0,Tcell
-527.25,756.25,0,Tcell
-889.75,774.75,0,Tcell
-877.25,777.25,0,Tcell
-899.75,781.25,0,Tcell
-928.75,822.75,0,Tcell
-908.75,855.75,0,Tcell
-493.75,891.75,0,Tcell
-818.75,1086.25,0,Tcell
-835.75,1125.25,0,Tcell
-805.75,1123.75,0,Tcell
-780.25,1143.25,0,Tcell
-800.25,1142.25,0,Tcell
-820.75,1149.75,0,Tcell
-785.25,1164.25,0,Tcell
-820.25,1167.75,0,Tcell
-864.25,1171.25,0,Tcell
-794.25,1172.25,0,Tcell
-769.75,1173.25,0,Tcell
-723.25,1176.25,0,Tcell
-884.75,1175.25,0,Tcell
-907.75,1180.75,0,Tcell
-842.75,1182.25,0,Tcell
-764.25,1187.75,0,Tcell
-882.75,1189.25,0,Tcell
-862.75,1189.75,0,Tcell
-824.75,1199.75,0,Tcell
-783.25,1194.25,0,Tcell
-797.75,1199.25,0,Tcell
-879.25,1214.75,0,Tcell
-860.75,1204.75,0,Tcell
-796.75,1212.75,0,Tcell
-851.75,1220.25,0,Tcell
-833.25,1228.25,0,Tcell
-807.25,1228.25,0,Tcell
-879.75,1238.25,0,Tcell
-869.25,1267.25,0,Tcell
-833.25,1267.25,0,Tcell
-811.75,1278.75,0,Tcell
114.75,896.75,0,Tcell
-43.75,966.25,0,Tcell
-50.75,1008.25,0,Tcell
73.75,1012.75,0,Tcell
-47.75,1050.75,0,Tcell
1177.25,949.75,0,Tcell
1094.25,1040.75,0,Tcell
1796.25,699.75,0,Tcell
1601.25,867.75,0,Tcell
-3197.25,1630.75,0,Tcell
-2768.25,1773.25,0,Tcell
2339.75,2150.25,0,Tcell
2311.25,2150.25,0,Tcell
2324.75,2149.25,0,Tcell
2359.25,2210.75,0,Tcell
1393.75,1939.25,0,Tcell
-1528.25,1670.75,0,Tcell
2086.25,1987.25,0,Tcell
1505.75,2001.75,0,Tcell
2118.75,2010.25,0,Tcell
2213.75,2028.75,0,Tcell
1763.25,2030.75,0,Tcell
2204.25,2038.75,0,Tcell
1758.75,2042.25,0,Tcell
2222.25,2047.75,0,Tcell
1873.25,2045.25,0,Tcell
1829.25,2051.75,0,Tcell
2162.25,2079.75,0,Tcell
1716.25,2087.75,0,Tcell
1807.25,2082.25,0,Tcell
1748.75,2101.25,0,Tcell
1819.25,2112.25,0,Tcell
1704.25,2108.75,0,Tcell
1758.25,2129.75,0,Tcell
1825.25,2132.25,0,Tcell
1765.75,2137.75,0,Tcell
1742.25,2139.75,0,Tcell
1833.75,2139.75,0,Tcell
1735.75,2148.75,0,Tcell
1745.25,2159.25,0,Tcell
1698.75,2182.25,0,Tcell
1777.75,2182.75,0,Tcell
1816.75,2190.75,0,Tcell
1683.25,2187.75,0,Tcell
1748.75,2214.25,0,Tcell
1771.25,2212.25,0,Tcell
-1169.25,2320.75,0,Tcell
-1138.75,2422.25,0,Tcell
-1168.25,2606.75,0,Tcell
-1349.25,2677.75,0,Tcell
-1466.75,2718.25,0,Tcell
-1355.75,2727.25,0,Tcell
3093.25,2723.75,0,Tcell
3144.75,2730.25,0,Tcell
3057.75,2764.25,0,Tcell
3219.75,2767.25,0,Tcell
3198.25,2763.75,0,Tcell
3179.75,2768.25,0,Tcell
3188.25,2780.25,0,Tcell
3203.25,2780.25,0,Tcell
3164.25,2798.25,0,Tcell
3143.75,2850.25,0,Tcell
3081.75,2859.75,0,Tcell
3086.25,2895.75,0,Tcell
3100.25,2898.75,0,Tcell
3065.75,2903.25,0,Tcell
3157.75,2904.75,0,Tcell
3104.25,2914.75,0,Tcell
3165.25,2923.25,0,Tcell
3079.75,2928.25,0,Tcell
3146.75,2937.25,0,Tcell
3162.25,2941.75,0,Tcell
3128.25,2948.25,0,Tcell
3054.25,2951.75,0,Tcell
3075.25,2949.25,0,Tcell
3159.75,2957.75,0,Tcell
3153.25,2973.75,0,Tcell
3764.75,2979.75,0,Tcell
3138.75,2990.75,0,Tcell
3782.75,2988.25,0,Tcell
3103.25,3009.25,0,Tcell
2376.25,2222.75,0,Tcell
2403.75,2218.25,0,Tcell
2354.25,2220.75,0,Tcell
2360.75,2231.25,0,Tcell
2435.75,2248.25,0,Tcell
2314.75,2245.25,0,Tcell
2377.75,2254.25,0,Tcell
2456.25,2261.75,0,Tcell
2373.75,2267.75,0,Tcell
2339.25,2270.25,0,Tcell
2380.75,2281.75,0,Tcell
2351.25,2282.75,0,Tcell
2452.25,2291.25,0,Tcell
2288.25,2285.75,0,Tcell
2339.75,2288.25,0,Tcell
2450.75,2306.75,0,Tcell
2472.25,2311.75,0,Tcell
2458.25,2323.75,0,Tcell
2292.75,2323.75,0,Tcell
2434.25,2327.25,0,Tcell
2308.75,2331.75,0,Tcell
2448.75,2336.75,0,Tcell
2427.25,2335.75,0,Tcell
2477.75,2345.25,0,Tcell
2440.25,2349.75,0,Tcell
2464.75,2350.75,0,Tcell
2239.75,2352.25,0,Tcell
2405.25,2353.75,0,Tcell
2488.75,2357.75,0,Tcell
2478.75,2367.75,0,Tcell
2414.25,2366.75,0,Tcell
2270.75,2375.75,0,Tcell
2466.75,2377.75,0,Tcell
2481.25,2385.75,0,Tcell
2278.25,2389.25,0,Tcell
2463.75,2406.25,0,Tcell
2477.25,2423.25,0,Tcell
2447.25,2431.75,0,Tcell
2463.25,2432.75,0,Tcell
2431.75,2439.75,0,Tcell
2423.75,2448.25,0,Tcell
2286.25,2450.75,0,Tcell
2460.25,2452.25,0,Tcell
2273.25,2458.25,0,Tcell
2412.25,2466.25,0,Tcell
2458.25,2467.25,0,Tcell
2449.25,2481.75,0,Tcell
2299.25,2491.75,0,Tcell
2430.75,2493.25,0,Tcell
2445.75,2496.25,0,Tcell
2423.25,2508.75,0,Tcell
2439.75,2508.25,0,Tcell
2272.75,2508.75,0,Tcell
2884.25,2512.75,0,Tcell
2252.75,2528.25,0,Tcell
2452.75,2532.75,0,Tcell
2274.75,2540.75,0,Tcell
2292.75,2536.75,0,Tcell
2439.75,2545.75,0,Tcell
2367.75,2552.25,0,Tcell
2239.75,2556.25,0,Tcell
2428.75,2555.75,0,Tcell
2405.75,2560.75,0,Tcell
2250.75,2559.75,0,Tcell
2381.25,2559.25,0,Tcell
2275.25,2565.75,0,Tcell
2249.75,2575.75,0,Tcell
2408.25,2581.75,0,Tcell
2417.25,2601.25,0,Tcell
2393.75,2604.25,0,Tcell
2611.75,2624.25,0,Tcell
2863.25,2640.25,0,Tcell
2865.75,2660.25,0,Tcell
2879.25,2680.25,0,Tcell
2892.25,2687.75,0,Tcell
2730.75,2697.75,0,Tcell
2807.75,2737.25,0,Tcell
2730.75,2733.25,0,Tcell
2768.25,2735.75,0,Tcell
2867.25,2741.25,0,Tcell
2785.25,2746.25,0,Tcell
2852.75,2747.75,0,Tcell
2799.25,2751.75,0,Tcell
2853.75,2765.25,0,Tcell
2302.25,2764.75,0,Tcell
2995.75,2773.75,0,Tcell
2969.75,2788.75,0,Tcell
2807.25,2789.75,0,Tcell
2989.25,2797.25,0,Tcell
2296.75,2804.25,0,Tcell
2249.25,2806.75,0,Tcell
3004.25,2809.25,0,Tcell
2328.25,2809.25,0,Tcell
2959.75,2813.25,0,Tcell
2948.25,2823.75,0,Tcell
2962.25,2834.75,0,Tcell
3009.25,2845.75,0,Tcell
2467.75,2859.75,0,Tcell
2482.75,2859.25,0,Tcell
2453.25,2860.25,0,Tcell
2521.75,2862.25,0,Tcell
2445.25,2870.25,0,Tcell
2285.25,2868.25,0,Tcell
2284.75,2882.75,0,Tcell
2479.75,2889.25,0,Tcell
3030.25,2887.75,0,Tcell
2488.75,2907.75,0,Tcell
2435.25,2903.75,0,Tcell
2449.75,2905.75,0,Tcell
2567.25,2927.75,0,Tcell
2628.75,2929.25,0,Tcell
2537.75,2933.25,0,Tcell
2489.75,2932.75,0,Tcell
2415.75,2938.75,0,Tcell
2577.75,2938.25,0,Tcell
2432.75,2939.75,0,Tcell
2503.25,2999.75,0,Tcell
1777.25,2237.25,0,Tcell
1777.25,2260.25,0,Tcell
1660.25,2273.75,0,Tcell
1678.25,2280.25,0,Tcell
1690.25,2286.25,0,Tcell
1560.75,2292.75,0,Tcell
1643.75,2303.25,0,Tcell
1681.75,2306.25,0,Tcell
1757.75,2305.25,0,Tcell
1656.75,2312.25,0,Tcell
1671.75,2312.75,0,Tcell
1696.75,2313.25,0,Tcell
1788.25,2315.25,0,Tcell
1652.25,2328.25,0,Tcell
1616.25,2339.25,0,Tcell
1668.75,2337.75,0,Tcell
2222.25,2348.25,0,Tcell
1675.25,2360.25,0,Tcell
1781.75,2367.75,0,Tcell
1737.75,2365.25,0,Tcell
1800.75,2368.25,0,Tcell
2168.75,2372.25,0,Tcell
1449.25,2375.75,0,Tcell
1590.75,2377.75,0,Tcell
1738.75,2391.75,0,Tcell
1542.75,2399.25,0,Tcell
1563.75,2400.75,0,Tcell
1700.75,2410.75,0,Tcell
1673.75,2413.75,0,Tcell
1522.75,2422.25,0,Tcell
1443.75,2421.25,0,Tcell
1544.75,2421.75,0,Tcell
2229.75,2420.75,0,Tcell
2216.75,2427.75,0,Tcell
1663.75,2422.25,0,Tcell
1697.75,2426.25,0,Tcell
1534.25,2433.25,0,Tcell
1443.75,2439.75,0,Tcell
1504.75,2443.25,0,Tcell
1522.75,2445.75,0,Tcell
2168.25,2446.75,0,Tcell
1447.75,2456.75,0,Tcell
1522.75,2469.75,0,Tcell
1534.75,2489.75,0,Tcell
1571.75,2498.25,0,Tcell
1474.25,2499.25,0,Tcell
2222.75,2509.25,0,Tcell
2223.25,2522.75,0,Tcell
1565.75,2527.75,0,Tcell
2209.75,2535.75,0,Tcell
1533.25,2548.25,0,Tcell
2204.25,2551.25,0,Tcell
1517.75,2555.25,0,Tcell
1748.75,2558.75,0,Tcell
2203.75,2577.25,0,Tcell
1728.75,2579.25,0,Tcell
2196.25,2601.75,0,Tcell
2174.25,2603.25,0,Tcell
2182.75,2597.75,0,Tcell
2212.25,2601.25,0,Tcell
1688.25,2605.75,0,Tcell
1771.25,2651.25,0,Tcell
1531.75,2695.75,0,Tcell
1842.75,2714.25,0,Tcell
1823.75,2714.75,0,Tcell
1665.25,2718.75,0,Tcell
1509.25,2727.75,0,Tcell
1845.25,2727.25,0,Tcell
2011.75,2734.75,0,Tcell
1641.25,2737.75,0,Tcell
2027.25,2737.25,0,Tcell
2016.75,2749.75,0,Tcell
1973.25,2745.25,0,Tcell
1983.25,2759.25,0,Tcell
2000.25,2756.25,0,Tcell
1822.75,2761.75,0,Tcell
1968.25,2761.75,0,Tcell
2231.75,2761.25,0,Tcell
1835.25,2771.75,0,Tcell
2206.75,2770.25,0,Tcell
2064.25,2788.25,0,Tcell
1981.25,2811.75,0,Tcell
2038.75,2812.25,0,Tcell
2184.75,2811.75,0,Tcell
2048.25,2827.75,0,Tcell
1977.75,2826.75,0,Tcell
2204.25,2840.75,0,Tcell
2175.25,2844.25,0,Tcell
1780.25,2846.25,0,Tcell
2214.25,2847.25,0,Tcell
2085.25,2869.25,0,Tcell
2049.25,2871.75,0,Tcell
2205.25,2870.75,0,Tcell
1788.75,2873.75,0,Tcell
2170.75,2869.25,0,Tcell
2175.75,2880.25,0,Tcell
1866.25,2882.75,0,Tcell
1883.75,2882.75,0,Tcell
1775.75,2893.25,0,Tcell
1915.25,2897.25,0,Tcell
1921.75,2912.75,0,Tcell
2180.25,2918.75,0,Tcell
2156.75,2936.75,0,Tcell
2200.75,2933.25,0,Tcell
2174.25,2932.25,0,Tcell
1638.75,2965.25,0,Tcell
2185.75,2964.25,0,Tcell
1594.75,3001.75,0,Tcell
-874.25,2665.75,0,Tcell
1375.75,2332.75,0,Tcell
1355.75,2333.25,0,Tcell
1347.25,2345.75,0,Tcell
1384.75,2355.25,0,Tcell
1346.75,2361.25,0,Tcell
1389.75,2366.25,0,Tcell
1090.25,2369.25,0,Tcell
1364.75,2372.75,0,Tcell
1076.25,2379.75,0,Tcell
1329.75,2391.25,0,Tcell
1333.75,2432.75,0,Tcell
1348.75,2438.25,0,Tcell
1403.25,2456.75,0,Tcell
1374.25,2463.25,0,Tcell
1374.25,2496.25,0,Tcell
1430.25,2498.75,0,Tcell
1016.75,2745.75,0,Tcell
1099.25,2797.25,0,Tcell
984.25,2802.25,0,Tcell
1082.25,2819.25,0,Tcell
1187.75,2822.75,0,Tcell
1130.25,2827.75,0,Tcell
1182.75,2837.25,0,Tcell
928.75,2948.25,0,Tcell
982.25,2997.75,0,Tcell
986.75,3014.25,0,Tcell
600.25,2560.75,0,Tcell
629.25,2564.25,0,Tcell
612.75,2605.25,0,Tcell
534.75,2604.25,0,Tcell
511.75,2610.25,0,Tcell
543.25,2611.25,0,Tcell
557.75,2612.25,0,Tcell
476.25,2618.25,0,Tcell
492.25,2628.75,0,Tcell
513.75,2630.25,0,Tcell
467.25,2630.75,0,Tcell
479.25,2636.75,0,Tcell
501.25,2644.75,0,Tcell
463.75,2653.75,0,Tcell
481.25,2651.25,0,Tcell
514.75,2659.75,0,Tcell
447.25,2668.75,0,Tcell
476.25,2672.75,0,Tcell
516.25,2684.25,0,Tcell
485.25,2681.25,0,Tcell
469.25,2683.25,0,Tcell
391.25,2692.25,0,Tcell
454.75,2704.25,0,Tcell
384.75,2709.75,0,Tcell
403.75,2715.25,0,Tcell
375.25,2723.75,0,Tcell
363.25,2731.75,0,Tcell
396.25,2733.25,0,Tcell
346.25,2744.25,0,Tcell
402.75,2746.75,0,Tcell
321.25,2742.75,0,Tcell
284.75,2755.75,0,Tcell
307.25,2757.25,0,Tcell
314.25,2816.25,0,Tcell
374.25,2819.75,0,Tcell
103.25,2881.75,0,Tcell
112.25,2892.75,0,Tcell
-930.75,3154.25,0,Tcell
-221.25,3294.25,0,Tcell
-236.25,3298.75,0,Tcell
-174.75,3333.25,0,Tcell
-1586.75,3077.75,0,Tcell
-1327.75,3083.75,0,Tcell
-1653.25,3174.75,0,Tcell
-1547.25,3177.25,0,Tcell
-1557.25,3196.75,0,Tcell
-1727.75,3319.25,0,Tcell
-1625.75,3414.75,0,Tcell
-1432.25,3607.25,0,Tcell
-1380.75,3637.25,0,Tcell
-136.75,3075.75,0,Tcell
-128.25,3187.75,0,Tcell
-45.75,3197.25,0,Tcell
-45.25,3295.25,0,Tcell
56.25,3314.25,0,Tcell
316.75,3451.25,0,Tcell
292.25,3509.25,0,Tcell
275.75,3520.25,0,Tcell
197.75,3529.25,0,Tcell
278.25,3553.75,0,Tcell
136.75,3557.75,0,Tcell
198.25,3560.25,0,Tcell
974.75,3033.25,0,Tcell
1010.25,3040.25,0,Tcell
963.25,3061.75,0,Tcell
849.75,3114.25,0,Tcell
858.75,3126.25,0,Tcell
846.75,3131.75,0,Tcell
888.25,3141.25,0,Tcell
847.75,3144.75,0,Tcell
864.25,3147.25,0,Tcell
893.75,3159.75,0,Tcell
896.75,3174.25,0,Tcell
886.25,3181.25,0,Tcell
871.75,3192.25,0,Tcell
1392.75,3541.75,0,Tcell
1352.75,3549.25,0,Tcell
1407.25,3550.25,0,Tcell
1392.75,3564.75,0,Tcell
1349.75,3569.25,0,Tcell
1362.75,3577.25,0,Tcell
1378.25,3579.75,0,Tcell
1225.75,3590.75,0,Tcell
1342.25,3593.25,0,Tcell
1393.75,3593.25,0,Tcell
1202.75,3601.25,0,Tcell
1332.75,3598.75,0,Tcell
1185.75,3597.75,0,Tcell
1246.25,3599.75,0,Tcell
1262.25,3605.75,0,Tcell
1239.25,3609.25,0,Tcell
1378.75,3616.75,0,Tcell
1221.25,3612.25,0,Tcell
1358.25,3616.75,0,Tcell
1338.25,3614.75,0,Tcell
1250.75,3617.75,0,Tcell
1391.25,3621.75,0,Tcell
1152.25,3624.75,0,Tcell
1329.75,3631.25,0,Tcell
1135.75,3631.75,0,Tcell
1162.75,3631.75,0,Tcell
1428.25,3640.25,0,Tcell
1261.25,3642.75,0,Tcell
1390.75,3644.75,0,Tcell
1409.25,3660.25,0,Tcell
1379.75,3651.75,0,Tcell
1426.75,3654.75,0,Tcell
1231.75,3662.75,0,Tcell
1379.25,3668.25,0,Tcell
1191.75,3669.25,0,Tcell
1393.25,3672.75,0,Tcell
1191.75,3686.75,0,Tcell
1149.75,3698.75,0,Tcell
982.75,3765.75,0,Tcell
976.25,3774.75,0,Tcell
963.75,3779.75,0,Tcell
994.25,3809.25,0,Tcell
1009.75,3811.25,0,Tcell
1823.25,3036.75,0,Tcell
1669.25,3045.25,0,Tcell
1804.75,3097.25,0,Tcell
1749.75,3106.25,0,Tcell
1588.25,3108.75,0,Tcell
1955.75,3123.75,0,Tcell
2005.25,3134.25,0,Tcell
1812.25,3137.25,0,Tcell
2004.25,3150.25,0,Tcell
1709.75,3209.25,0,Tcell
2099.25,3261.25,0,Tcell
2106.75,3325.75,0,Tcell
2086.75,3379.25,0,Tcell
2088.75,3424.25,0,Tcell
1968.25,3425.25,0,Tcell
1938.75,3439.75,0,Tcell
1929.75,3453.75,0,Tcell
1847.25,3485.25,0,Tcell
1928.75,3487.75,0,Tcell
1978.25,3488.25,0,Tcell
1946.25,3491.25,0,Tcell
1856.25,3497.25,0,Tcell
